Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
Celeb-synthesis,id21_id4_0006_dft.png,98609178.25,166055.25,156688.25,82283.25
Celeb-synthesis,id21_id4_0008_dft.png,82817318.5,133643.5,145857.5,74700.5
Celeb-synthesis,id21_id6_0002_dft.png,82446473.25,130747.25,122246.25,58082.25
Celeb-synthesis,id21_id6_0005_dft.png,82730242.25,290972.25,246955.25,191387.25
Celeb-synthesis,id21_id6_0006_dft.png,104995593,164181,154958,83310
Celeb-synthesis,id21_id6_0007_dft.png,81210726.5,213182.5,317451.5,135161.5
Celeb-synthesis,id21_id6_0008_dft.png,91838398,130334,142019,72457
Celeb-synthesis,id21_id6_0009_dft.png,84077098.5,213216.5,204421.5,129837.5
Celeb-synthesis,id21_id9_0000_dft.png,89506463.25,122927.25,130147.25,68533.25
Celeb-synthesis,id21_id9_0001_dft.png,87580084.25,199483.25,194220.25,124133.25
Celeb-synthesis,id21_id9_0002_dft.png,82135127.25,130783.25,123697.25,58963.25
Celeb-synthesis,id21_id9_0004_dft.png,80184237,139127,112505,52231
Celeb-synthesis,id21_id9_0005_dft.png,86601553.75,294810.75,249788.75,193313.75
Celeb-synthesis,id21_id9_0006_dft.png,106303086.5,165306.5,152169.5,81345.5
Celeb-synthesis,id21_id9_0007_dft.png,88957791.5,206283.5,308297.5,129445.5
Celeb-synthesis,id21_id9_0008_dft.png,89763241.75,130992.75,141825.75,71808.75
Celeb-synthesis,id21_id9_0009_dft.png,78028536,220633,207970,131501
Celeb-synthesis,id22_id19_0001_dft.png,82680519.5,145422.5,187471.5,87304.5
Celeb-synthesis,id22_id19_0002_dft.png,129223576,525866,482248,282222
Celeb-synthesis,id22_id19_0004_dft.png,90272036.25,296295.25,327085.25,233610.25
Celeb-synthesis,id22_id19_0005_dft.png,173499312,816414,550742,381524
Celeb-synthesis,id22_id19_0006_dft.png,71642194.25,118008.25,143949.25,54795.25
Celeb-synthesis,id22_id19_0009_dft.png,79137887.75,209941.75,202995.75,127135.75
Celeb-synthesis,id22_id20_0001_dft.png,83187611,145857,189462,86778
Celeb-synthesis,id22_id20_0002_dft.png,132077908.3,527495.25,482826.25,284883.25
Celeb-synthesis,id22_id20_0004_dft.png,83792677,314184,345222,249099
Celeb-synthesis,id22_id20_0005_dft.png,174179242.5,827456.5,559793.5,389915.5
Celeb-synthesis,id22_id20_0006_dft.png,75925551,115558,142339,55530
Celeb-synthesis,id22_id21_0002_dft.png,130090570,530379,482204,283331
Celeb-synthesis,id22_id21_0004_dft.png,97879929.75,297692.75,326471.75,237532.75
Celeb-synthesis,id22_id21_0005_dft.png,169944182.3,837143.25,546393.25,387844.25
Celeb-synthesis,id22_id21_0006_dft.png,73531526,117084,143053,54891
Celeb-synthesis,id22_id23_0001_dft.png,80060914,144316,189292,89072
Celeb-synthesis,id22_id23_0004_dft.png,96038645.75,304325.75,334113.75,240211.75
Celeb-synthesis,id22_id23_0005_dft.png,180338995.3,816004.25,549096.25,382743.25
Celeb-synthesis,id22_id23_0006_dft.png,78557963.5,114170.5,140557.5,54186.5
Celeb-synthesis,id22_id24_0001_dft.png,82026159.5,146623.5,190267.5,88275.5
Celeb-synthesis,id22_id24_0002_dft.png,138137436.3,520217.25,476595.25,279144.25
Celeb-synthesis,id22_id24_0003_dft.png,87462956.75,164696.75,186291.75,103559.75
Celeb-synthesis,id22_id24_0004_dft.png,98528679.25,300269.25,331208.25,238122.25
Celeb-synthesis,id22_id24_0005_dft.png,172885140,829932,561402,389384
Celeb-synthesis,id22_id24_0006_dft.png,79441653.5,114286.5,140000.5,53467.5
Celeb-synthesis,id22_id24_0009_dft.png,72687780.25,216232.25,207993.25,129179.25
Celeb-synthesis,id22_id25_0001_dft.png,81390433.25,145351.25,188266.25,87802.25
Celeb-synthesis,id22_id25_0002_dft.png,127658378.5,526272.5,479823.5,285381.5
Celeb-synthesis,id22_id25_0003_dft.png,79119247.25,167787.25,189455.25,104519.25
Celeb-synthesis,id22_id25_0004_dft.png,91429155,300374,328052,236549
Celeb-synthesis,id22_id25_0005_dft.png,172311399.3,823665.25,554542.25,383858.25
Celeb-synthesis,id22_id25_0006_dft.png,72567102.25,117261.25,141998.25,54563.25
Celeb-synthesis,id22_id25_0009_dft.png,84970648.25,207433.25,201172.25,124697.25
Celeb-synthesis,id22_id26_0001_dft.png,81879089.75,145438.75,189364.75,87517.75
Celeb-synthesis,id22_id26_0002_dft.png,138855638.3,513636.25,472210.25,276714.25
Celeb-synthesis,id22_id26_0003_dft.png,76669176.75,170070.75,191550.75,106974.75
Celeb-synthesis,id22_id26_0004_dft.png,92379618.75,303742.75,333580.75,240354.75
Celeb-synthesis,id22_id26_0005_dft.png,184087188,808029,548006,379133
Celeb-synthesis,id22_id26_0006_dft.png,70040466.25,117671.25,143816.25,54451.25
Celeb-synthesis,id22_id26_0009_dft.png,76740823.5,213891.5,205442.5,128250.5
Celeb-synthesis,id22_id27_0001_dft.png,79567333.25,145295.25,189750.25,87660.25
Celeb-synthesis,id22_id27_0003_dft.png,79512367.25,169542.25,190688.25,106373.25
Celeb-synthesis,id22_id27_0004_dft.png,87272968.25,307966.25,337528.25,243512.25
Celeb-synthesis,id22_id27_0005_dft.png,172702545.5,831464.5,542226.5,389063.5
Celeb-synthesis,id22_id27_0006_dft.png,76762324.75,116797.75,140390.75,53809.75
Celeb-synthesis,id22_id28_0001_dft.png,84775487.25,144940.25,186987.25,86732.25
Celeb-synthesis,id22_id28_0002_dft.png,128868488.8,527344.75,482174.75,283278.75
Celeb-synthesis,id22_id28_0004_dft.png,98264816.25,296424.25,322646.25,232186.25
Celeb-synthesis,id22_id28_0005_dft.png,174340239.3,823834.25,553303.25,383118.25
Celeb-synthesis,id22_id28_0006_dft.png,76274609.75,116436.75,132942.75,53719.75
Celeb-synthesis,id22_id28_0008_dft.png,78777971.75,196404.75,239668.75,124023.75
Celeb-synthesis,id22_id28_0009_dft.png,75507730,213536,205463,129355
Celeb-synthesis,id23_id0_0000_dft.png,87632140.75,112822.75,260755.75,69897.75
Celeb-synthesis,id23_id0_0001_dft.png,81214122.75,215562.75,308365.75,126233.75
Celeb-synthesis,id23_id0_0002_dft.png,93847253.25,139028.25,165160.25,68005.25
Celeb-synthesis,id23_id0_0003_dft.png,88178274,307533,401572,258769
Celeb-synthesis,id23_id0_0004_dft.png,82645632.5,100177.5,112125.5,46190.5
Celeb-synthesis,id23_id0_0005_dft.png,98707221.25,118033.25,112414.25,39046.25
Celeb-synthesis,id23_id0_0006_dft.png,93697274,95477,224649,59446
Celeb-synthesis,id23_id0_0007_dft.png,84473673,138502,143431,71520
Celeb-synthesis,id23_id0_0008_dft.png,97108836.25,396957.25,361129.25,265688.25
Celeb-synthesis,id23_id16_0000_dft.png,81488212,114982,264259,71177
Celeb-synthesis,id23_id16_0001_dft.png,88539805,211031,303020,123272
Celeb-synthesis,id23_id16_0002_dft.png,95429179.75,138289.75,162305.75,67177.75
Celeb-synthesis,id23_id16_0003_dft.png,86549915,311651,405233,258997
Celeb-synthesis,id23_id16_0004_dft.png,90112149,97831,110000,45650
Celeb-synthesis,id23_id16_0005_dft.png,103047433.5,112539.5,115578.5,37464.5
Celeb-synthesis,id23_id16_0006_dft.png,94178023.25,96518.25,224711.25,58540.25
Celeb-synthesis,id23_id16_0007_dft.png,92050147.5,135075.5,139367.5,70795.5
Celeb-synthesis,id23_id16_0009_dft.png,89599083.75,192365.75,210329.75,137905.75
Celeb-synthesis,id23_id17_0000_dft.png,94278201.75,110367.75,255084.75,69050.75
Celeb-synthesis,id23_id17_0001_dft.png,83044996,213589,308434,125393
Celeb-synthesis,id23_id17_0002_dft.png,97746726.75,137291.75,161845.75,67426.75
Celeb-synthesis,id23_id17_0003_dft.png,85506722.25,312715.25,402958.25,262143.25
Celeb-synthesis,id23_id17_0004_dft.png,87788788.75,99683.75,108547.75,46030.75
Celeb-synthesis,id23_id17_0006_dft.png,97285681.5,95258.5,222494.5,57535.5
Celeb-synthesis,id23_id17_0007_dft.png,91260557.5,135948.5,140970.5,71061.5
Celeb-synthesis,id23_id17_0009_dft.png,86819875.25,194555.25,212747.25,138713.25
Celeb-synthesis,id23_id19_0000_dft.png,94716174.25,110145.25,254240.25,68537.25
Celeb-synthesis,id23_id19_0002_dft.png,95394877.5,138701.5,163256.5,67336.5
Celeb-synthesis,id23_id19_0003_dft.png,86221031.75,313070.75,404770.75,260173.75
Celeb-synthesis,id23_id19_0007_dft.png,91985326.5,136790.5,141926.5,70886.5
Celeb-synthesis,id23_id19_0009_dft.png,86120429.5,196134.5,215073.5,139464.5
Celeb-synthesis,id23_id1_0000_dft.png,81062174.25,114291.25,265561.25,70794.25
Celeb-synthesis,id23_id1_0001_dft.png,78478339.5,218713.5,316155.5,128111.5
Celeb-synthesis,id23_id1_0002_dft.png,92896131.5,139664.5,165402.5,68781.5
Celeb-synthesis,id23_id1_0003_dft.png,89888974.25,310398.25,401589.25,257669.25
Celeb-synthesis,id23_id1_0004_dft.png,92676303,98441,109194,45822
Celeb-synthesis,id23_id1_0005_dft.png,95390094.75,115589.75,119280.75,38319.75
Celeb-synthesis,id23_id1_0006_dft.png,98391168.75,96004.75,223027.75,58379.75
Celeb-synthesis,id23_id1_0007_dft.png,98146464.25,133440.25,139207.25,70251.25
Celeb-synthesis,id23_id1_0009_dft.png,82051311,198092,217467,141542
Celeb-synthesis,id23_id20_0000_dft.png,101320730.5,108548.5,250122.5,67162.5
Celeb-synthesis,id23_id20_0001_dft.png,90256267.75,211333.75,304510.75,122510.75
Celeb-synthesis,id23_id20_0002_dft.png,90549090,140181,165625,68974
Celeb-synthesis,id23_id20_0003_dft.png,85719657.5,313253.5,404931.5,258457.5
Celeb-synthesis,id23_id20_0005_dft.png,86354730.25,118446.25,118263.25,38291.25
Celeb-synthesis,id23_id20_0006_dft.png,101895856.5,94760.5,219963.5,57553.5
Celeb-synthesis,id23_id20_0007_dft.png,92905743,135118,140627,71138
Celeb-synthesis,id23_id20_0009_dft.png,83739067.5,196869.5,215333.5,140553.5
Celeb-synthesis,id23_id21_0000_dft.png,86954755.75,113306.75,259665.75,70180.75
Celeb-synthesis,id23_id21_0002_dft.png,93977339.5,137844.5,164129.5,67650.5
Celeb-synthesis,id23_id21_0003_dft.png,85253075.75,312977.75,406359.75,258677.75
Celeb-synthesis,id23_id21_0006_dft.png,104165722,94284,217803,57479
Celeb-synthesis,id23_id21_0007_dft.png,86819964.75,137978.75,142256.75,72000.75
Celeb-synthesis,id23_id21_0009_dft.png,86722461.25,195486.25,214264.25,139339.25
Celeb-synthesis,id23_id22_0000_dft.png,94358381.75,110373.75,255299.75,68437.75
Celeb-synthesis,id23_id22_0002_dft.png,101442680.5,136491.5,161248.5,66617.5
Celeb-synthesis,id23_id22_0003_dft.png,88460470.5,313220.5,399044.5,256886.5
Celeb-synthesis,id23_id22_0006_dft.png,94923875.75,96573.75,225862.75,58588.75
Celeb-synthesis,id23_id22_0007_dft.png,87542435.5,136372.5,142112.5,71425.5
Celeb-synthesis,id23_id22_0009_dft.png,93303892.5,191512.5,209941.5,136467.5
Celeb-synthesis,id23_id24_0000_dft.png,84959185.25,112881.25,261533.25,70295.25
Celeb-synthesis,id23_id24_0002_dft.png,93353686.25,138431.25,164575.25,67932.25
Celeb-synthesis,id23_id24_0003_dft.png,83666937,314275,403812,260462
Celeb-synthesis,id23_id24_0004_dft.png,90582552,98346,109704,45678
Celeb-synthesis,id23_id24_0005_dft.png,91668530.5,116345.5,121599.5,38678.5
Celeb-synthesis,id23_id24_0006_dft.png,102854177,94373,220842,58046
Celeb-synthesis,id23_id24_0007_dft.png,84930535,138086,143707,72802
Celeb-synthesis,id23_id24_0009_dft.png,86964116.5,196254.5,214307.5,137987.5
Celeb-synthesis,id23_id25_0000_dft.png,88559084.5,112594.5,259318.5,70130.5
Celeb-synthesis,id23_id25_0001_dft.png,86680787.25,213097.25,307031.25,124045.25
Celeb-synthesis,id23_id25_0002_dft.png,92163668,139176,165229,67939
Celeb-synthesis,id23_id25_0003_dft.png,84810768.25,312922.25,409830.25,263136.25
Celeb-synthesis,id23_id25_0006_dft.png,95249978,96055,224068,58637
Celeb-synthesis,id23_id25_0007_dft.png,88673323.25,136957.25,141879.25,71505.25
Celeb-synthesis,id23_id25_0009_dft.png,96938407.5,190504.5,207405.5,135846.5
Celeb-synthesis,id23_id26_0000_dft.png,87304429,113484,260341,69726
Celeb-synthesis,id23_id26_0001_dft.png,87266792.75,213756.75,307393.75,125013.75
Celeb-synthesis,id23_id26_0002_dft.png,96230250,138606,163735,67719
Celeb-synthesis,id23_id26_0003_dft.png,87813856,304089,395099,252004
Celeb-synthesis,id23_id26_0006_dft.png,108474344,93308,218053,57141
Celeb-synthesis,id23_id26_0007_dft.png,92489015,135819,140827,71533
Celeb-synthesis,id23_id26_0009_dft.png,88033218.25,194156.25,211733.25,138641.25
Celeb-synthesis,id23_id27_0000_dft.png,91216819.5,112063.5,257867.5,69169.5
Celeb-synthesis,id23_id27_0001_dft.png,78433941,218311,313733,127527
Celeb-synthesis,id23_id27_0002_dft.png,98554183.25,137518.25,162058.25,67849.25
Celeb-synthesis,id23_id27_0003_dft.png,87094537.5,313091.5,406211.5,259461.5
Celeb-synthesis,id23_id27_0006_dft.png,99822078,95851,222054,58209
Celeb-synthesis,id23_id27_0007_dft.png,96035124.75,133686.75,140705.75,71091.75
Celeb-synthesis,id23_id27_0009_dft.png,80206721,198974,215649,140502
Celeb-synthesis,id23_id28_0000_dft.png,88694227.5,112110.5,259545.5,69706.5
Celeb-synthesis,id23_id28_0001_dft.png,89054536.5,210206.5,302615.5,124069.5
Celeb-synthesis,id23_id28_0002_dft.png,92306067,139054,165506,67757
Celeb-synthesis,id23_id28_0003_dft.png,86577155,312732,401233,253160
Celeb-synthesis,id23_id28_0005_dft.png,95998924.25,112083.25,119810.25,38025.25
Celeb-synthesis,id23_id28_0006_dft.png,101426278.3,94813.25,219430.25,57409.25
Celeb-synthesis,id23_id28_0007_dft.png,85345002.75,138031.75,141862.75,71867.75
Celeb-synthesis,id23_id28_0009_dft.png,92074489.75,191057.75,210210.75,137188.75
Celeb-synthesis,id23_id29_0000_dft.png,88627128.25,113064.25,259271.25,69689.25
Celeb-synthesis,id23_id29_0001_dft.png,80847837.5,216333.5,310724.5,125634.5
Celeb-synthesis,id23_id29_0002_dft.png,100474481.8,136503.75,161782.75,66612.75
Celeb-synthesis,id23_id29_0003_dft.png,96430332.75,304697.75,392869.75,254688.75
Celeb-synthesis,id23_id29_0004_dft.png,83364566.75,98963.75,112273.75,46002.75
Celeb-synthesis,id23_id29_0005_dft.png,93259719,115045,121673,37873
Celeb-synthesis,id23_id29_0006_dft.png,107840202.5,93696.5,217563.5,56915.5
Celeb-synthesis,id23_id29_0007_dft.png,89590729,137421,141320,71948
Celeb-synthesis,id23_id29_0009_dft.png,86882112.25,194670.25,211563.25,138613.25
Celeb-synthesis,id23_id2_0000_dft.png,90820733,112764,258130,68609
Celeb-synthesis,id23_id2_0001_dft.png,80334843.75,216396.75,313224.75,126515.75
Celeb-synthesis,id23_id2_0002_dft.png,97606171,136770,162222,66623
Celeb-synthesis,id23_id2_0003_dft.png,84584973.25,311748.25,404274.25,261539.25
Celeb-synthesis,id23_id2_0004_dft.png,89322360,98072,109963,45669
Celeb-synthesis,id23_id2_0005_dft.png,95191893.75,113912.75,120179.75,37890.75
Celeb-synthesis,id23_id2_0006_dft.png,91690374.5,97610.5,227739.5,58959.5
Celeb-synthesis,id23_id2_0007_dft.png,94007234,132918,138399,69979
Celeb-synthesis,id23_id2_0009_dft.png,79470740.25,198109.25,217345.25,141924.25
Celeb-synthesis,id23_id30_0000_dft.png,89895621.5,112235.5,258601.5,68997.5
Celeb-synthesis,id23_id30_0001_dft.png,89215442.75,211613.75,305681.75,123522.75
Celeb-synthesis,id23_id30_0002_dft.png,95622520.5,139093.5,163608.5,67529.5
Celeb-synthesis,id23_id30_0003_dft.png,85308766.25,315860.25,404978.25,259996.25
Celeb-synthesis,id23_id30_0004_dft.png,85665885.25,98242.25,111599.25,46520.25
Celeb-synthesis,id23_id30_0005_dft.png,91921773.5,114609.5,120252.5,38800.5
Celeb-synthesis,id23_id30_0006_dft.png,107278451,93699,218672,57038
Celeb-synthesis,id23_id30_0007_dft.png,85053594.5,138578.5,144245.5,72663.5
Celeb-synthesis,id23_id30_0009_dft.png,83737106.25,196185.25,215110.25,140841.25
Celeb-synthesis,id23_id31_0000_dft.png,92671369,111479,258450,69752
Celeb-synthesis,id23_id31_0001_dft.png,85064350,214683,308497,125898
Celeb-synthesis,id23_id31_0002_dft.png,93903681.75,138259.75,164833.75,68211.75
Celeb-synthesis,id23_id31_0003_dft.png,85448229.75,314903.75,411119.75,264735.75
Celeb-synthesis,id23_id31_0005_dft.png,90086804,114690,122633,39231
Celeb-synthesis,id23_id31_0006_dft.png,98524847.5,95349.5,224360.5,58096.5
Celeb-synthesis,id23_id31_0007_dft.png,84646586.25,137935.25,144698.25,73647.25
Celeb-synthesis,id23_id32_0000_dft.png,86976814.5,112245.5,260443.5,69752.5
Celeb-synthesis,id23_id32_0001_dft.png,82841513.25,215441.25,311451.25,124439.25
Celeb-synthesis,id23_id32_0002_dft.png,93384710.25,139325.25,165217.25,67868.25
Celeb-synthesis,id23_id32_0003_dft.png,90694184.25,310851.25,399673.25,255436.25
Celeb-synthesis,id23_id32_0005_dft.png,95792997.75,114732.75,118148.75,38083.75
Celeb-synthesis,id23_id32_0006_dft.png,96541280.5,95536.5,223198.5,59538.5
Celeb-synthesis,id23_id32_0007_dft.png,92769912,136416,139882,71590
Celeb-synthesis,id23_id32_0009_dft.png,77069253,200436,219151,143372
Celeb-synthesis,id23_id33_0000_dft.png,89896722.5,112898.5,257322.5,68612.5
Celeb-synthesis,id23_id33_0001_dft.png,77910503.75,218625.75,315206.75,128190.75
Celeb-synthesis,id23_id33_0002_dft.png,100600517.8,136482.75,161121.75,66832.75
Celeb-synthesis,id23_id33_0003_dft.png,83916531.25,316971.25,407934.25,263180.25
Celeb-synthesis,id23_id33_0004_dft.png,86187533,99342,110969,45482
Celeb-synthesis,id23_id33_0005_dft.png,94954128.75,111592.75,121550.75,37120.75
Celeb-synthesis,id23_id33_0006_dft.png,88687617.5,97337.5,229038.5,59196.5
Celeb-synthesis,id23_id33_0007_dft.png,94882756,134670,139660,70664
Celeb-synthesis,id23_id34_0000_dft.png,86807329.5,113232.5,259900.5,69377.5
Celeb-synthesis,id23_id34_0001_dft.png,78460027.5,218232.5,313434.5,127327.5
Celeb-synthesis,id23_id34_0002_dft.png,94507508,140275,165375,68426
Celeb-synthesis,id23_id34_0003_dft.png,91080827.25,312047.25,399599.25,260059.25
Celeb-synthesis,id23_id34_0005_dft.png,96364443.75,114018.75,122050.75,37513.75
Celeb-synthesis,id23_id34_0006_dft.png,96615871,96534,225205,57876
Celeb-synthesis,id23_id34_0007_dft.png,89471364.25,136509.25,141684.25,71611.25
Celeb-synthesis,id23_id34_0009_dft.png,89355322.25,194527.25,212034.25,138643.25
Celeb-synthesis,id23_id35_0000_dft.png,83569822.75,113987.75,262152.75,70485.75
Celeb-synthesis,id23_id35_0002_dft.png,90564360.25,139809.25,165870.25,68287.25
Celeb-synthesis,id23_id35_0003_dft.png,86483795,312903,402681,259721
Celeb-synthesis,id23_id35_0004_dft.png,86106114.75,98781.75,110522.75,46261.75
Celeb-synthesis,id23_id35_0005_dft.png,98340865.75,115352.75,119037.75,37992.75
Celeb-synthesis,id23_id35_0006_dft.png,97801734.5,96261.5,221704.5,57913.5
Celeb-synthesis,id23_id35_0007_dft.png,86221943.5,138562.5,143543.5,72064.5
Celeb-synthesis,id23_id35_0009_dft.png,78027104.5,197907.5,216131.5,140638.5
Celeb-synthesis,id23_id37_0000_dft.png,82252024.5,114125.5,264137.5,70998.5
Celeb-synthesis,id23_id37_0001_dft.png,82083479.5,213966.5,308981.5,126210.5
Celeb-synthesis,id23_id37_0002_dft.png,97114625.5,137543.5,162415.5,67177.5
Celeb-synthesis,id23_id37_0003_dft.png,86484895.75,311893.75,399042.75,256676.75
Celeb-synthesis,id23_id37_0004_dft.png,87490997.25,98584.25,110023.25,45572.25
Celeb-synthesis,id23_id37_0005_dft.png,93069081.5,117278.5,120165.5,37880.5
Celeb-synthesis,id23_id37_0006_dft.png,96180719.25,95241.25,223981.25,58181.25
Celeb-synthesis,id23_id37_0007_dft.png,87557332.75,137419.75,142368.75,72559.75
Celeb-synthesis,id23_id37_0008_dft.png,88995563.25,407688.25,374975.25,279516.25
Celeb-synthesis,id23_id37_0009_dft.png,86598124.75,193277.75,212242.75,138391.75
Celeb-synthesis,id23_id38_0000_dft.png,94531060,110827,254948,69113
Celeb-synthesis,id23_id38_0001_dft.png,86509368.25,212535.25,307703.25,125350.25
Celeb-synthesis,id23_id38_0002_dft.png,98854976.75,137449.75,162120.75,67165.75
Celeb-synthesis,id23_id38_0003_dft.png,87639930,315773,407969,266122
Celeb-synthesis,id23_id38_0004_dft.png,87836964.5,97774.5,110564.5,46176.5
Celeb-synthesis,id23_id38_0005_dft.png,90412596,116027,123065,38472
Celeb-synthesis,id23_id38_0006_dft.png,100007336,94489,222298,59027
Celeb-synthesis,id23_id38_0007_dft.png,84789508.5,138167.5,144310.5,73175.5
Celeb-synthesis,id23_id3_0000_dft.png,91812293.5,111918.5,256985.5,69118.5
Celeb-synthesis,id23_id3_0001_dft.png,80126717.75,216358.75,313531.75,126450.75
Celeb-synthesis,id23_id3_0002_dft.png,89286721.5,140150.5,165956.5,68981.5
Celeb-synthesis,id23_id3_0003_dft.png,86914665.75,312787.75,401799.75,259585.75
Celeb-synthesis,id23_id3_0004_dft.png,84862516.75,99218.75,110305.75,46401.75
Celeb-synthesis,id23_id3_0005_dft.png,94820902.75,113497.75,120009.75,37748.75
Celeb-synthesis,id23_id3_0006_dft.png,100589619,95088,220377,57920
Celeb-synthesis,id23_id3_0007_dft.png,90659657,136450,141729,71572
Celeb-synthesis,id23_id3_0009_dft.png,83156071.75,194386.75,215507.75,142244.75
Celeb-synthesis,id23_id4_0000_dft.png,88712308.25,112965.25,259688.25,69705.25
Celeb-synthesis,id23_id4_0001_dft.png,86562034,212686,306621,125025
Celeb-synthesis,id23_id4_0002_dft.png,89596752.25,140508.25,165924.25,68592.25
Celeb-synthesis,id23_id4_0003_dft.png,83495335,318365,406514,262906
Celeb-synthesis,id23_id4_0004_dft.png,84063788.25,98986.25,112079.25,46349.25
Celeb-synthesis,id23_id4_0005_dft.png,95150848.75,112905.75,120952.75,37183.75
Celeb-synthesis,id23_id4_0006_dft.png,96483853.5,96410.5,223363.5,58306.5
Celeb-synthesis,id23_id4_0007_dft.png,93420499.5,134728.5,141050.5,70867.5
Celeb-synthesis,id23_id4_0009_dft.png,85046403,196652,213994,140691
Celeb-synthesis,id23_id6_0000_dft.png,95105027.75,111549.75,254168.75,68402.75
Celeb-synthesis,id23_id6_0001_dft.png,98228751.25,206722.25,296243.25,121692.25
Celeb-synthesis,id23_id6_0002_dft.png,94641481.25,139468.25,162831.25,68126.25
Celeb-synthesis,id23_id6_0003_dft.png,94829143.5,306045.5,392601.5,251897.5
Celeb-synthesis,id23_id6_0004_dft.png,83295823.75,100685.75,111762.75,46064.75
Celeb-synthesis,id23_id6_0005_dft.png,95605127,114106,117803,37018
Celeb-synthesis,id23_id6_0006_dft.png,102912189.3,93655.25,217945.25,56377.25
Celeb-synthesis,id23_id6_0007_dft.png,89307529,136769,141048,71738
Celeb-synthesis,id23_id6_0009_dft.png,86329262.5,194736.5,212614.5,139140.5
Celeb-synthesis,id23_id9_0000_dft.png,89794961,111984,258742,68711
Celeb-synthesis,id23_id9_0001_dft.png,83138945.75,215921.75,310578.75,125434.75
Celeb-synthesis,id23_id9_0002_dft.png,95887782,138759,162723,67390
Celeb-synthesis,id23_id9_0003_dft.png,86572787,311533,403637,263535
Celeb-synthesis,id23_id9_0004_dft.png,86003971.5,100645.5,108695.5,45553.5
Celeb-synthesis,id23_id9_0005_dft.png,96881706,117523,117399,38760
Celeb-synthesis,id23_id9_0006_dft.png,100286517,95213,223055,58765
Celeb-synthesis,id23_id9_0007_dft.png,82097817.25,140424.25,144618.25,73233.25
Celeb-synthesis,id23_id9_0008_dft.png,94945541.5,401665.5,366611.5,272563.5
Celeb-synthesis,id23_id9_0009_dft.png,84216310.25,194770.25,212540.25,139502.25
Celeb-synthesis,id24_id19_0000_dft.png,87033946.75,214969.75,198607.75,121102.75
Celeb-synthesis,id24_id19_0002_dft.png,128231474.5,325164.5,988103.5,251385.5
Celeb-synthesis,id24_id19_0003_dft.png,97951964.25,137251.25,181748.25,72849.25
Celeb-synthesis,id24_id19_0004_dft.png,122072371,258250,243198,168581
Celeb-synthesis,id24_id19_0005_dft.png,89191346,137211,143062,71513
Celeb-synthesis,id24_id19_0006_dft.png,86161684.25,132836.25,146615.25,73549.25
Celeb-synthesis,id24_id19_0009_dft.png,97200250,442634,378007,292893
Celeb-synthesis,id24_id20_0000_dft.png,89668858.75,214302.75,198156.75,119160.75
Celeb-synthesis,id24_id20_0002_dft.png,128423223.8,326529.75,995647.75,251711.75
Celeb-synthesis,id24_id20_0003_dft.png,94943607.75,139344.75,182457.75,73500.75
Celeb-synthesis,id24_id20_0004_dft.png,125247774,258963,242420,167465
Celeb-synthesis,id24_id20_0005_dft.png,91167826.25,135642.25,142249.25,69759.25
Celeb-synthesis,id24_id20_0006_dft.png,83592229.5,133633.5,148655.5,74893.5
Celeb-synthesis,id24_id20_0007_dft.png,77106973,230314,301209,162824
Celeb-synthesis,id24_id20_0008_dft.png,79138597,177978,225219,110280
Celeb-synthesis,id24_id20_0009_dft.png,100200527,436153,375064,288738
Celeb-synthesis,id24_id21_0000_dft.png,84401214.25,216765.25,200180.25,119607.25
Celeb-synthesis,id24_id21_0002_dft.png,122801017.3,331067.25,1005992.25,255342.25
Celeb-synthesis,id24_id21_0003_dft.png,102264741,135639,178738,71196
Celeb-synthesis,id24_id21_0004_dft.png,114564805.8,263863.75,247462.75,171228.75
Celeb-synthesis,id24_id21_0005_dft.png,85924432.75,137843.75,145017.75,72142.75
Celeb-synthesis,id24_id21_0006_dft.png,85703443.25,131459.25,146503.25,72893.25
Celeb-synthesis,id24_id21_0007_dft.png,79823704.75,229860.75,298454.75,160202.75
Celeb-synthesis,id24_id21_0008_dft.png,82693694.75,173321.75,220750.75,105893.75
Celeb-synthesis,id24_id21_0009_dft.png,90882635.75,449930.75,383469.75,295512.75
Celeb-synthesis,id24_id22_0000_dft.png,84017969.25,218673.25,200855.25,120795.25
Celeb-synthesis,id24_id22_0001_dft.png,71369490.25,98329.25,122179.25,63386.25
Celeb-synthesis,id24_id22_0002_dft.png,136447824.8,321131.75,979341.75,246296.75
Celeb-synthesis,id24_id22_0003_dft.png,91847619.5,138882.5,182314.5,74203.5
Celeb-synthesis,id24_id22_0004_dft.png,115509407.8,261935.75,245835.75,169585.75
Celeb-synthesis,id24_id22_0005_dft.png,86131351.25,136590.25,141741.25,70852.25
Celeb-synthesis,id24_id22_0006_dft.png,106657335.8,124292.75,140310.75,68849.75
Celeb-synthesis,id24_id22_0007_dft.png,81179911.5,228187.5,297544.5,160004.5
Celeb-synthesis,id24_id22_0008_dft.png,80872955.5,176191.5,224674.5,107880.5
Celeb-synthesis,id24_id22_0009_dft.png,101040607.3,434675.25,372365.25,287341.25
Celeb-synthesis,id24_id23_0000_dft.png,88460077.25,217338.25,200790.25,120669.25
Celeb-synthesis,id24_id23_0002_dft.png,119983807.8,331298.75,1008170.75,256635.75
Celeb-synthesis,id24_id23_0003_dft.png,87266134.5,141570.5,186160.5,75986.5
