Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
FaceShifter,396_272_dft.png,112199761.8,466617.75,471149.75,199411.75
FaceShifter,397_602_dft.png,93054606.75,206104.75,246003.75,114593.75
FaceShifter,398_457_dft.png,97223635.25,282276.25,233757.25,163820.25
FaceShifter,399_488_dft.png,69177596.25,127072.25,168668.25,59676.25
FaceShifter,400_476_dft.png,113421441,395269,472528,347428
FaceShifter,401_395_dft.png,79928436.25,219421.25,256706.25,125203.25
FaceShifter,402_453_dft.png,92610753,287337,173000,140774
FaceShifter,403_497_dft.png,85563056,107683,84743,40760
FaceShifter,404_429_dft.png,73391972.5,134653.5,193038.5,67263.5
FaceShifter,405_393_dft.png,90689811,255473,227769,175985
FaceShifter,406_391_dft.png,93092491.75,166713.75,332281.75,100329.75
FaceShifter,407_374_dft.png,83496114,108126,121427,41779
FaceShifter,408_424_dft.png,93220313.5,115528.5,214370.5,72361.5
FaceShifter,409_382_dft.png,116840147.5,344850.5,437459.5,263990.5
FaceShifter,410_411_dft.png,60962673.75,169572.75,179723.75,78230.75
FaceShifter,411_410_dft.png,92271474.75,441652.75,296585.75,155491.75
FaceShifter,412_274_dft.png,106437552.8,370937.75,424902.75,310927.75
FaceShifter,413_372_dft.png,81178944,137316,124543,62559
FaceShifter,414_385_dft.png,69403569.25,222232.25,205649.25,106774.25
FaceShifter,415_484_dft.png,110622173.5,329060.5,379009.5,184698.5
FaceShifter,416_342_dft.png,68850591.75,164530.75,182882.75,96859.75
FaceShifter,417_496_dft.png,134168526.3,324119.25,226410.25,210565.25
FaceShifter,418_507_dft.png,73449933,120950,150678,56833
FaceShifter,419_824_dft.png,70535666.5,166933.5,153111.5,63988.5
FaceShifter,420_257_dft.png,86007527,166851,179480,66190
FaceShifter,421_423_dft.png,125758242.8,190144.75,296564.75,96958.75
FaceShifter,422_695_dft.png,82778130.75,89464.75,172961.75,40853.75
FaceShifter,423_421_dft.png,107698463.5,232224.5,571214.5,176589.5
FaceShifter,424_408_dft.png,83659729.75,391961.75,158469.75,91247.75
FaceShifter,425_485_dft.png,82316250.75,301388.75,233344.75,172638.75
FaceShifter,426_287_dft.png,67529670.25,189114.25,175158.25,86034.25
FaceShifter,427_637_dft.png,69741777,377334,344039,243740
FaceShifter,428_466_dft.png,81575173.25,247045.25,175878.25,102580.25
FaceShifter,429_404_dft.png,79983526.25,154367.25,167778.25,83285.25
FaceShifter,430_459_dft.png,54005235,161765,150154,66666
FaceShifter,431_447_dft.png,69945403.25,200966.25,215509.25,137452.25
FaceShifter,432_357_dft.png,92966495,298105,360251,219291
FaceShifter,433_498_dft.png,70775444.75,244768.75,310970.75,162884.75
FaceShifter,434_438_dft.png,123282211.5,323105.5,521183.5,301057.5
FaceShifter,435_456_dft.png,114975763.5,373408.5,358748.5,273055.5
FaceShifter,436_526_dft.png,107329278.5,136277.5,431713.5,94444.5
FaceShifter,437_360_dft.png,67685812.5,131589.5,149022.5,51525.5
FaceShifter,438_434_dft.png,106266322.8,611602.75,420623.75,258939.75
FaceShifter,439_441_dft.png,84186896.75,114244.75,183044.75,69440.75
FaceShifter,440_364_dft.png,80731465.25,255859.25,396406.25,196118.25
FaceShifter,441_439_dft.png,79037485.25,126286.25,115643.25,62086.25
FaceShifter,442_195_dft.png,72254077,114799,385266,57814
FaceShifter,443_514_dft.png,115380512.5,528284.5,608293.5,306855.5
FaceShifter,444_655_dft.png,87286688.25,421677.25,398071.25,306256.25
FaceShifter,445_494_dft.png,67831208,141870,308014,76948
FaceShifter,446_667_dft.png,82929713.25,244293.25,242800.25,164850.25
FaceShifter,447_431_dft.png,80819530,161764,211300,116338
FaceShifter,448_361_dft.png,74202889.5,254136.5,229239.5,140890.5
FaceShifter,449_451_dft.png,76549836.5,198255.5,199720.5,105759.5
FaceShifter,450_533_dft.png,56329821.25,182488.25,170429.25,65494.25
FaceShifter,451_449_dft.png,74595387,250902,249969,147350
FaceShifter,452_550_dft.png,107661268.5,227785.5,284043.5,170650.5
FaceShifter,453_402_dft.png,80749060.25,128141.25,105409.25,53784.25
FaceShifter,454_527_dft.png,90070872.25,206951.25,105148.25,46521.25
FaceShifter,455_471_dft.png,86777695.75,179675.75,198848.75,82590.75
FaceShifter,456_435_dft.png,76475948,126980,186842,59576
FaceShifter,457_398_dft.png,123062708.5,174398.5,165513.5,64975.5
FaceShifter,458_722_dft.png,72889671,94265,120566,41414
FaceShifter,459_430_dft.png,63613549.25,243276.25,138490.25,82409.25
FaceShifter,460_678_dft.png,72607217,195045,217401,106451
FaceShifter,461_250_dft.png,92423981.5,279209.5,334604.5,214990.5
FaceShifter,462_467_dft.png,88166242.5,240366.5,184930.5,142524.5
FaceShifter,463_464_dft.png,110232683,224814,164169,92582
FaceShifter,464_463_dft.png,91417611,532846,274165,196306
FaceShifter,465_482_dft.png,63620404.5,115498.5,118460.5,45552.5
FaceShifter,466_428_dft.png,87303884.75,306143.75,219484.75,165905.75
FaceShifter,467_462_dft.png,117369439.3,190275.25,284220.25,99048.25
FaceShifter,468_470_dft.png,90305936.75,242697.75,150527.75,56934.75
FaceShifter,469_481_dft.png,81726765.75,87008.75,99472.75,33063.75
FaceShifter,470_468_dft.png,103946208.5,374646.5,340505.5,207241.5
FaceShifter,471_455_dft.png,86039084.25,453579.25,266195.25,198368.25
FaceShifter,472_511_dft.png,92032511.5,366975.5,552071.5,297529.5
FaceShifter,473_366_dft.png,87603739.5,185073.5,197306.5,115642.5
FaceShifter,474_281_dft.png,105569649.5,144029.5,176327.5,75947.5
FaceShifter,475_265_dft.png,71533220,269687,167923,114014
FaceShifter,476_400_dft.png,95865501.75,93966.75,135989.75,48546.75
FaceShifter,477_487_dft.png,76562614.5,195339.5,220889.5,113798.5
FaceShifter,478_506_dft.png,87766360.25,220376.25,180588.25,116582.25
FaceShifter,479_706_dft.png,68531666.5,203277.5,218495.5,102732.5
FaceShifter,480_389_dft.png,109343889,390747,343963,302579
FaceShifter,481_469_dft.png,112161710.3,125569.25,167095.25,67474.25
FaceShifter,482_465_dft.png,91642726.25,92042.25,109690.25,46496.25
FaceShifter,483_370_dft.png,105848424.3,319227.25,393741.25,241306.25
FaceShifter,484_415_dft.png,96741846.25,437056.25,291282.25,213276.25
FaceShifter,485_425_dft.png,86104179.5,186392.5,211296.5,100887.5
FaceShifter,486_680_dft.png,115750928.3,455928.25,510133.25,414917.25
FaceShifter,487_477_dft.png,65070350.5,149538.5,133819.5,61509.5
FaceShifter,488_399_dft.png,92019007.5,184790.5,96997.5,69800.5
FaceShifter,489_022_dft.png,82186826.5,227885.5,248014.5,163147.5
FaceShifter,490_534_dft.png,55637738.5,122821.5,153470.5,59685.5
FaceShifter,491_226_dft.png,70715215,296049,295322,217246
FaceShifter,492_325_dft.png,68487885.5,274285.5,273594.5,173568.5
FaceShifter,493_538_dft.png,104891233.5,191487.5,149481.5,67513.5
FaceShifter,494_445_dft.png,64472897.75,191144.75,207524.75,110769.75
FaceShifter,495_512_dft.png,84455248.75,126915.75,124379.75,58186.75
FaceShifter,496_417_dft.png,111565087.8,253375.75,394657.75,195925.75
FaceShifter,497_403_dft.png,82900316.5,102879.5,93501.5,52848.5
FaceShifter,498_433_dft.png,75108887.75,169944.75,176637.75,77150.75
FaceShifter,499_539_dft.png,100352948.8,180657.75,360981.75,119578.75
FaceShifter,500_592_dft.png,69489603.5,266371.5,330988.5,175612.5
FaceShifter,501_326_dft.png,83717277.5,413028.5,286599.5,212756.5
FaceShifter,502_504_dft.png,78088656.25,273498.25,159415.25,74137.25
FaceShifter,503_756_dft.png,82015095,494417,421998,348338
FaceShifter,504_502_dft.png,115994686,827840,657403,477635
FaceShifter,505_600_dft.png,109995425,577877,333596,279326
FaceShifter,506_478_dft.png,83603789.75,236859.75,235411.75,155713.75
FaceShifter,507_418_dft.png,55795660.5,114326.5,196076.5,56858.5
FaceShifter,508_831_dft.png,66614324.5,321140.5,197714.5,66334.5
FaceShifter,509_525_dft.png,88217718.75,152765.75,203021.75,85812.75
FaceShifter,510_528_dft.png,94782370.5,135124.5,187706.5,72038.5
FaceShifter,511_472_dft.png,82390719,215718,178998,111977
FaceShifter,512_495_dft.png,92010938,289469,239955,163352
FaceShifter,513_305_dft.png,76820450.5,179838.5,241964.5,104710.5
FaceShifter,514_443_dft.png,99045146.75,167969.75,164890.75,99303.75
FaceShifter,515_519_dft.png,96608485.5,309509.5,301187.5,212717.5
FaceShifter,516_555_dft.png,61985598.25,134171.25,132828.25,67849.25
FaceShifter,517_521_dft.png,86542014.5,284191.5,277227.5,180980.5
FaceShifter,518_131_dft.png,84352002,307941,195478,139639
FaceShifter,519_515_dft.png,97425950.5,373797.5,125734.5,50151.5
FaceShifter,520_542_dft.png,72065008,156435,173553,88030
FaceShifter,521_517_dft.png,83442190.25,205634.25,169031.25,108343.25
FaceShifter,522_337_dft.png,100258609.5,215068.5,409641.5,173088.5
FaceShifter,523_541_dft.png,85389528,322420,220158,90574
FaceShifter,524_580_dft.png,85466284,251873,209672,134117
FaceShifter,525_509_dft.png,72894752.25,214378.25,225015.25,149339.25
FaceShifter,526_436_dft.png,82023105.25,197686.25,228192.25,123489.25
FaceShifter,527_454_dft.png,89907779.5,204974.5,632985.5,176730.5
FaceShifter,528_510_dft.png,96249226.5,107815.5,244726.5,67809.5
FaceShifter,529_633_dft.png,60560497.75,197586.75,237212.75,103053.75
FaceShifter,530_594_dft.png,65496406.25,134572.25,166553.25,59873.25
FaceShifter,531_549_dft.png,92964195.5,202691.5,194219.5,124717.5
FaceShifter,532_544_dft.png,64865422.75,235325.75,237357.75,137222.75
FaceShifter,533_450_dft.png,52038489.5,133342.5,166518.5,50385.5
FaceShifter,534_490_dft.png,80835981.5,350183.5,132423.5,86201.5
FaceShifter,535_587_dft.png,96750581.75,743182.75,397490.75,345527.75
FaceShifter,536_540_dft.png,62735652.75,144012.75,128717.75,64069.75
FaceShifter,537_563_dft.png,118926296.3,260373.25,271140.25,195169.25
FaceShifter,538_493_dft.png,90542107,245040,308016,150421
FaceShifter,539_499_dft.png,85666255.75,147831.75,161472.75,82494.75
FaceShifter,540_536_dft.png,80531438.25,147162.25,503011.25,81959.25
FaceShifter,541_523_dft.png,80763754.5,189163.5,291829.5,137650.5
FaceShifter,542_520_dft.png,78859535,241237,324191,163769
FaceShifter,543_559_dft.png,86179231,142222,151877,79704
FaceShifter,544_532_dft.png,62711834.75,194878.75,177347.75,98645.75
FaceShifter,545_553_dft.png,93630290.75,121954.75,120018.75,60236.75
FaceShifter,546_621_dft.png,80120393.25,187504.25,135151.25,90178.25
FaceShifter,547_574_dft.png,81716506.75,343362.75,352983.75,271013.75
FaceShifter,548_632_dft.png,69970365.75,128753.75,139092.75,46492.75
FaceShifter,549_531_dft.png,77872544.25,142914.25,201109.25,71143.25
FaceShifter,550_452_dft.png,86682363.5,365511.5,422527.5,283263.5
FaceShifter,551_631_dft.png,84699827.75,137872.75,159882.75,80035.75
FaceShifter,552_851_dft.png,71913671.5,176456.5,203790.5,97667.5
FaceShifter,553_545_dft.png,76947590,159299,192787,92206
FaceShifter,554_572_dft.png,64336280.75,302600.75,306833.75,208185.75
FaceShifter,555_516_dft.png,65052619.75,151324.75,176681.75,65460.75
FaceShifter,556_588_dft.png,83255294.25,117191.25,133236.25,64977.25
FaceShifter,557_560_dft.png,73364397,170709,242687,110647
FaceShifter,558_583_dft.png,113039841.3,156063.25,169418.25,76950.25
FaceShifter,559_543_dft.png,69963401,168622,196301,99240
FaceShifter,560_557_dft.png,113314059.8,344215.75,607765.75,266797.75
FaceShifter,561_998_dft.png,99443211.5,288839.5,436315.5,202653.5
FaceShifter,562_626_dft.png,103477101.5,177381.5,176375.5,108643.5
FaceShifter,563_537_dft.png,85879721,182569,174913,73709
FaceShifter,564_971_dft.png,73453509.25,374915.25,422414.25,254388.25
FaceShifter,565_589_dft.png,93627393.25,251248.25,307507.25,190288.25
FaceShifter,566_617_dft.png,89613868,125729,114573,62102
FaceShifter,567_606_dft.png,92060398.25,385903.25,368177.25,282790.25
FaceShifter,568_628_dft.png,91698921.25,342220.25,221658.25,117097.25
FaceShifter,569_921_dft.png,89640754.25,130750.25,177350.25,82920.25
FaceShifter,570_624_dft.png,82186496.75,214830.75,237874.75,132460.75
FaceShifter,571_746_dft.png,64180851.75,164494.75,168366.75,88389.75
FaceShifter,572_554_dft.png,85664246.75,252075.75,221221.75,137746.75
FaceShifter,573_757_dft.png,77491085.75,156568.75,155116.75,64891.75
FaceShifter,574_547_dft.png,104608795.3,160542.25,462957.25,118926.25
FaceShifter,575_603_dft.png,97024384.25,173388.25,113960.25,81538.25
FaceShifter,576_155_dft.png,79734852,115081,142925,59568
FaceShifter,577_593_dft.png,60964646,299429,241838,172711
FaceShifter,578_636_dft.png,78892039.5,264171.5,210316.5,128272.5
FaceShifter,579_701_dft.png,75685531.75,305998.75,286585.75,170758.75
FaceShifter,580_524_dft.png,94826274.25,289466.25,378682.25,222434.25
FaceShifter,581_697_dft.png,63217118.5,368209.5,157555.5,55568.5
FaceShifter,582_172_dft.png,86794179.5,131853.5,147635.5,67027.5
FaceShifter,583_558_dft.png,66902046.5,253754.5,223053.5,151027.5
FaceShifter,584_823_dft.png,126830364.8,526169.75,699676.75,489715.75
FaceShifter,585_599_dft.png,78756059.75,221272.75,247080.75,191115.75
FaceShifter,586_223_dft.png,72641823.25,104199.25,98538.25,53206.25
FaceShifter,587_535_dft.png,80660602.5,185579.5,200375.5,121930.5
FaceShifter,588_556_dft.png,82367879,182788,183705,79988
FaceShifter,589_565_dft.png,96138745.5,208007.5,205772.5,130604.5
FaceShifter,590_034_dft.png,111343935,327001,494502,236116
FaceShifter,591_605_dft.png,78682432,153394,179182,89106
FaceShifter,592_500_dft.png,93814720.5,439255.5,339202.5,197365.5
FaceShifter,593_577_dft.png,65337379.25,145652.25,199386.25,69359.25
FaceShifter,594_530_dft.png,72449572.5,320598.5,293603.5,219135.5
FaceShifter,595_597_dft.png,90669873.75,152158.75,424195.75,119314.75
FaceShifter,596_609_dft.png,90347558.25,167629.25,409050.25,125709.25
FaceShifter,597_595_dft.png,94901150.75,172022.75,146539.75,85165.75
FaceShifter,598_178_dft.png,90410689.5,538255.5,530183.5,481389.5
FaceShifter,599_585_dft.png,87267013.75,102548.75,212201.75,54932.75
FaceShifter,600_505_dft.png,100062502.8,143363.75,138859.75,68282.75
FaceShifter,601_653_dft.png,88777912,403692,228942,159350
FaceShifter,602_397_dft.png,50853811.75,155331.75,139095.75,60185.75
FaceShifter,603_575_dft.png,82924628.75,281806.75,105988.75,73422.75
FaceShifter,604_703_dft.png,99854804.25,321565.25,249441.25,162266.25
FaceShifter,605_591_dft.png,77565691,172772,191445,98000
FaceShifter,606_567_dft.png,83482533.25,475517.25,571125.25,383605.25
FaceShifter,607_683_dft.png,59602626.25,163813.25,152364.25,76071.25
FaceShifter,608_675_dft.png,98962055.25,318287.25,333830.25,193536.25
FaceShifter,609_596_dft.png,99781197.75,87509.75,208667.75,51311.75
FaceShifter,610_692_dft.png,78314706.25,102437.25,97287.25,40728.25
FaceShifter,611_760_dft.png,82108225.75,193464.75,196575.75,132706.75
FaceShifter,612_702_dft.png,82618056.25,206372.25,178674.25,111596.25
FaceShifter,613_685_dft.png,91171589.75,724673.75,330471.75,257021.75
FaceShifter,614_616_dft.png,88368629.5,318032.5,369767.5,237964.5
FaceShifter,615_687_dft.png,65770079.5,191678.5,257947.5,138198.5
FaceShifter,616_614_dft.png,98252944.75,238085.75,276080.75,172209.75
FaceShifter,617_566_dft.png,87802455.5,205295.5,424299.5,146071.5
FaceShifter,618_629_dft.png,69205731.25,172624.25,325390.25,79141.25
FaceShifter,619_620_dft.png,79678541.5,312259.5,495550.5,245686.5
FaceShifter,620_619_dft.png,68919262,275073,298066,209603
FaceShifter,621_546_dft.png,89927243.5,382681.5,138465.5,63843.5
FaceShifter,622_647_dft.png,85147700.25,253243.25,343041.25,187722.25
FaceShifter,623_630_dft.png,133570707,412137,600033,382327
FaceShifter,624_570_dft.png,71411904.5,113954.5,124691.5,58677.5
FaceShifter,625_650_dft.png,85463769.5,149357.5,149567.5,81735.5
FaceShifter,626_562_dft.png,97624551.75,370117.75,262916.75,192786.75
FaceShifter,627_658_dft.png,102223334.8,231430.75,319267.75,132037.75
FaceShifter,628_568_dft.png,86946268.25,131962.25,194679.25,61565.25
FaceShifter,629_618_dft.png,99665644.75,234304.75,195744.75,132578.75
FaceShifter,630_623_dft.png,101076393.3,138850.25,151467.25,73180.25
FaceShifter,631_551_dft.png,90222824.5,151689.5,154656.5,79639.5
FaceShifter,632_548_dft.png,84800969.5,267453.5,354815.5,214991.5
FaceShifter,633_529_dft.png,95157458,151150,192883,94051
FaceShifter,634_660_dft.png,83818366.25,251860.25,274908.25,163350.25
FaceShifter,635_642_dft.png,82662506.5,446119.5,272954.5,223557.5
FaceShifter,636_578_dft.png,78610957.25,163176.25,164959.25,108072.25
FaceShifter,637_427_dft.png,74115954.5,158187.5,194733.5,70740.5
FaceShifter,638_640_dft.png,101315617.8,577806.75,375211.75,225256.75
FaceShifter,639_841_dft.png,83466036,194384,281906,166086
FaceShifter,640_638_dft.png,74542525.75,157082.75,249555.75,87672.75
FaceShifter,641_662_dft.png,64658140.5,117203.5,116708.5,52023.5
FaceShifter,642_635_dft.png,80012344.5,91344.5,134938.5,43772.5
FaceShifter,643_646_dft.png,87346544,164179,159831,88960
FaceShifter,644_657_dft.png,88716196.25,174942.25,214820.25,99654.25
FaceShifter,645_688_dft.png,77451826.5,173329.5,159509.5,93994.5
FaceShifter,646_643_dft.png,71263204.25,234947.25,221988.25,139659.25
FaceShifter,647_622_dft.png,66249204.25,257840.25,291506.25,153444.25
FaceShifter,648_654_dft.png,86816133.75,356750.75,349722.75,247417.75
FaceShifter,649_816_dft.png,85636185.75,258526.75,279129.75,187358.75
FaceShifter,650_625_dft.png,69900425.25,177111.25,161907.25,118971.25
FaceShifter,651_835_dft.png,72351878.25,132838.25,189553.25,70809.25
FaceShifter,652_773_dft.png,92389212,257343,144583,118128
FaceShifter,653_601_dft.png,84788214,145197,142931,64172
FaceShifter,654_648_dft.png,142924954.8,487185.75,552981.75,425240.75
FaceShifter,655_444_dft.png,104621732,160603,243825,74082
FaceShifter,656_666_dft.png,96427420.75,480755.75,286032.75,171201.75
FaceShifter,657_644_dft.png,86626142.75,81565.75,121579.75,41468.75
FaceShifter,658_627_dft.png,76969785,318365,334463,244655
FaceShifter,659_749_dft.png,73006403,135381,153750,80662
FaceShifter,660_634_dft.png,87435028,107129,102263,52024
FaceShifter,661_670_dft.png,71059179.75,136740.75,190163.75,73016.75
FaceShifter,662_641_dft.png,96704529,196109,246872,134636
FaceShifter,663_231_dft.png,82659301,337859,273857,195655
FaceShifter,664_668_dft.png,112398382,331889,366956,287721
FaceShifter,665_679_dft.png,88052549.75,451247.75,502735.75,367577.75
FaceShifter,666_656_dft.png,108287170.5,493084.5,469798.5,391462.5
FaceShifter,667_446_dft.png,71265129.75,184031.75,171494.75,79330.75
FaceShifter,668_664_dft.png,85079814.75,136329.75,153723.75,54082.75
FaceShifter,669_682_dft.png,74488688.5,453417.5,519423.5,363344.5
FaceShifter,670_661_dft.png,87603221.5,254354.5,203869.5,91554.5
FaceShifter,671_677_dft.png,67898740.5,201698.5,160321.5,106853.5
FaceShifter,672_720_dft.png,90594017.5,330843.5,320808.5,283464.5
FaceShifter,673_728_dft.png,84798288,195566,194691,128921
FaceShifter,674_744_dft.png,97238182.75,181116.75,178233.75,101011.75
FaceShifter,675_608_dft.png,78049251.5,198243.5,213392.5,118872.5
FaceShifter,676_776_dft.png,74748923,228959,147049,96641
FaceShifter,677_671_dft.png,78719603.5,181669.5,169142.5,99356.5
FaceShifter,678_460_dft.png,66922289.25,176165.25,157450.25,87958.25
FaceShifter,679_665_dft.png,79696346.5,157732.5,208400.5,96338.5
FaceShifter,680_486_dft.png,88552385.5,406266.5,363933.5,272860.5
FaceShifter,681_711_dft.png,72259061.75,237181.75,345423.75,152879.75
FaceShifter,682_669_dft.png,101896239.5,210685.5,221773.5,117815.5
FaceShifter,683_607_dft.png,58414962,153806,136082,68204
FaceShifter,684_717_dft.png,89243712.5,262905.5,410294.5,207667.5
FaceShifter,685_613_dft.png,101983064.3,358937.25,402219.25,282372.25
FaceShifter,686_696_dft.png,83099728.5,335090.5,383418.5,244556.5
FaceShifter,687_615_dft.png,73886619.25,258030.25,305881.25,187906.25
FaceShifter,688_645_dft.png,78202022.25,146455.25,142760.25,55501.25
FaceShifter,689_690_dft.png,88879046.5,198603.5,158524.5,98949.5
FaceShifter,690_689_dft.png,87538279,209846,189619,124502
FaceShifter,691_732_dft.png,94491094.5,603526.5,627947.5,431831.5
FaceShifter,692_610_dft.png,84641573.75,135588.75,146486.75,70385.75
FaceShifter,693_698_dft.png,84934855.75,75220.75,111708.75,33239.75
FaceShifter,694_767_dft.png,84915035,156309,165868,75220
FaceShifter,695_422_dft.png,64431858.25,137069.25,122561.25,60872.25
FaceShifter,696_686_dft.png,97855646.5,356987.5,331159.5,227214.5
FaceShifter,697_581_dft.png,71464900.25,114940.25,134207.25,42243.25
FaceShifter,698_693_dft.png,85889113.75,238743.75,257832.75,173682.75
FaceShifter,699_734_dft.png,91760740.75,184691.75,244762.75,109085.75
FaceShifter,700_813_dft.png,63806605.5,210804.5,148252.5,81231.5
FaceShifter,701_579_dft.png,60937882.75,373339.75,271804.75,182091.75
FaceShifter,702_612_dft.png,82291617,194259,161162,93362
FaceShifter,703_604_dft.png,75954015.75,233092.75,215833.75,158646.75
FaceShifter,704_723_dft.png,114972818.5,192384.5,283293.5,144403.5
FaceShifter,705_707_dft.png,99512951,630606,708427,507634
FaceShifter,706_479_dft.png,72042398.25,153342.25,161603.25,72223.25
FaceShifter,707_705_dft.png,115505752.8,424499.75,248652.75,219213.75
FaceShifter,708_772_dft.png,65518854,237532,191339,136767
FaceShifter,709_390_dft.png,61760542.5,183830.5,205780.5,97868.5
FaceShifter,710_788_dft.png,92301046.75,227595.75,242813.75,138318.75
FaceShifter,711_681_dft.png,67835974.75,312014.75,283386.75,205430.75
FaceShifter,712_716_dft.png,78261536,223924,245185,135057
FaceShifter,713_726_dft.png,59907372.25,151795.25,164454.25,68033.25
FaceShifter,714_842_dft.png,93967300.25,324624.25,352801.25,271335.25
FaceShifter,715_721_dft.png,98301349.75,241322.75,215740.75,140991.75
FaceShifter,716_712_dft.png,88926820,193732,378354,134434
FaceShifter,717_684_dft.png,77139041.25,143237.25,121290.25,59866.25
FaceShifter,718_972_dft.png,58271468.75,159849.75,187514.75,69449.75
FaceShifter,719_737_dft.png,89945687.75,237086.75,221141.75,128544.75
FaceShifter,720_672_dft.png,106833699,169861,789972,130014
FaceShifter,721_715_dft.png,91795257.25,227418.25,225387.25,151652.25
FaceShifter,722_458_dft.png,75357781.5,197503.5,396342.5,108998.5
FaceShifter,723_704_dft.png,115277713.5,290680.5,395240.5,276235.5
FaceShifter,724_725_dft.png,66600016.75,216504.75,261601.75,139099.75
FaceShifter,725_724_dft.png,67923805.5,156329.5,168092.5,70244.5
FaceShifter,726_713_dft.png,66943134.5,263718.5,302138.5,166894.5
FaceShifter,727_729_dft.png,88103137.5,136728.5,329574.5,74787.5
FaceShifter,728_673_dft.png,100523732.5,102906.5,270502.5,94402.5
FaceShifter,729_727_dft.png,80441777.5,240135.5,235746.5,144944.5
FaceShifter,730_815_dft.png,67003681,135692,181870,80971
FaceShifter,731_741_dft.png,102844374.8,320880.75,362295.75,204625.75
FaceShifter,732_691_dft.png,92056675.75,132207.75,153973.75,67865.75
FaceShifter,733_935_dft.png,75578421.5,96913.5,102653.5,47513.5
FaceShifter,734_699_dft.png,106560490.3,190586.25,283563.25,149095.25
FaceShifter,735_774_dft.png,109093175.8,187465.75,360149.75,89143.75
FaceShifter,736_785_dft.png,82426740,130292,189068,87514
FaceShifter,737_719_dft.png,89145278.75,203648.75,111565.75,60627.75
FaceShifter,738_804_dft.png,83295344.5,142185.5,185215.5,83842.5
FaceShifter,739_865_dft.png,86142030.75,266896.75,216071.75,157859.75
FaceShifter,740_796_dft.png,70820844,201486,162387,93889
FaceShifter,741_731_dft.png,100760713.8,283995.75,292549.75,210873.75
FaceShifter,742_775_dft.png,98813264.25,352076.25,312040.25,237998.25
FaceShifter,743_750_dft.png,75362330,173400,145232,84302
FaceShifter,744_674_dft.png,111323521.8,275873.75,293616.75,176066.75
FaceShifter,745_777_dft.png,103848518.5,212100.5,151527.5,98537.5
FaceShifter,746_571_dft.png,79968729,369840,406309,308558
FaceShifter,747_854_dft.png,98636196,182335,319186,75379
FaceShifter,748_355_dft.png,97288491,315302,141331,90546
FaceShifter,749_659_dft.png,101656431.3,487278.25,358765.25,300636.25
FaceShifter,750_743_dft.png,107738616.8,101876.75,111656.75,53824.75
FaceShifter,751_752_dft.png,109099233.8,152928.75,158657.75,72954.75
FaceShifter,752_751_dft.png,73916341,254912,223893,148398
FaceShifter,753_789_dft.png,82199253.5,111054.5,125358.5,48739.5
FaceShifter,754_758_dft.png,64150083,127139,175642,63430
FaceShifter,755_759_dft.png,77165148.25,304552.25,299487.25,233357.25
FaceShifter,756_503_dft.png,89028541,168444,190523,106716
FaceShifter,757_573_dft.png,83147791.5,304769.5,299366.5,158496.5
FaceShifter,758_754_dft.png,113770069.3,154041.25,370179.25,123465.25
FaceShifter,759_755_dft.png,101193573.5,457102.5,742901.5,458340.5
FaceShifter,760_611_dft.png,89216084.75,151148.75,195613.75,90203.75
FaceShifter,761_766_dft.png,94933795,229281,315748,172574
FaceShifter,762_832_dft.png,103023483.8,318857.75,329339.75,221909.75
FaceShifter,763_930_dft.png,70091880.5,156342.5,193690.5,89354.5
FaceShifter,764_850_dft.png,90415837.75,224814.75,370595.75,171290.75
FaceShifter,765_867_dft.png,94421712.25,283055.25,315977.25,177216.25
FaceShifter,766_761_dft.png,77584030.5,224127.5,203182.5,139197.5
FaceShifter,767_694_dft.png,71572665.5,124519.5,143038.5,71302.5
FaceShifter,768_793_dft.png,85082608.5,244112.5,435230.5,186306.5
FaceShifter,769_784_dft.png,83603271,165674,145880,74567
FaceShifter,770_791_dft.png,78386631.25,142066.25,128274.25,67217.25
FaceShifter,771_849_dft.png,109061696,582034,469820,319398
FaceShifter,772_708_dft.png,63854199,147283,135557,75409
FaceShifter,773_652_dft.png,109783201.8,186283.75,254772.75,99366.75
FaceShifter,774_735_dft.png,87482155.5,245175.5,220467.5,133777.5
FaceShifter,775_742_dft.png,82654462.5,307334.5,297587.5,221375.5
FaceShifter,776_676_dft.png,78957974,187751,195233,94408
FaceShifter,777_745_dft.png,89088591.25,137742.25,143519.25,77630.25
FaceShifter,778_798_dft.png,74872221.75,199087.75,193523.75,116413.75
FaceShifter,779_794_dft.png,82107670.75,393116.75,411221.75,291109.75
FaceShifter,780_869_dft.png,91563568.5,259222.5,340205.5,160213.5
FaceShifter,781_806_dft.png,88584634.5,318392.5,212956.5,119912.5
FaceShifter,782_787_dft.png,102331674.5,144185.5,271116.5,105197.5
FaceShifter,783_916_dft.png,96799664.75,290690.75,307271.75,246449.75
FaceShifter,784_769_dft.png,98790759.5,219318.5,214603.5,148974.5
FaceShifter,785_736_dft.png,89447646.5,177301.5,205066.5,104847.5
FaceShifter,786_819_dft.png,63175480,120319,125984,44607
FaceShifter,787_782_dft.png,92609622,369562,241649,153529
FaceShifter,788_710_dft.png,99587413.75,107155.75,119417.75,48487.75
FaceShifter,789_753_dft.png,62430577.5,205494.5,177387.5,113878.5
FaceShifter,790_014_dft.png,70508173.5,158695.5,187779.5,84795.5
FaceShifter,791_770_dft.png,86460897,239211,203022,94650
FaceShifter,792_903_dft.png,92945073.5,153255.5,144608.5,66968.5
