Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
original,484_dft.png,300213395.5,1062966.5,850258.5,678627.5
original,485_dft.png,322040920,553101,1968685,425204
original,486_dft.png,306700705.5,897629.5,1412651.5,849107.5
original,487_dft.png,173522954.8,527934.75,872653.75,306677.75
original,488_dft.png,208217259.8,287784.75,343685.75,93318.75
original,489_dft.png,225768982,1000066,1011449,781963
original,490_dft.png,187972642.8,125001.75,339703.75,43730.75
original,491_dft.png,210173512,1438649,1775774,1515861
original,492_dft.png,213160194.3,1143338.25,1540702.25,905224.25
original,493_dft.png,265456899.3,219570.25,200914.25,135663.25
original,494_dft.png,220824842,717930,1031040,501042
original,495_dft.png,214184369.5,175328.5,254427.5,58220.5
original,496_dft.png,333814412.8,1127125.75,1672491.75,1024766.75
original,497_dft.png,212984506.3,402431.25,718942.25,257805.25
original,498_dft.png,202135180.8,234765.75,949595.75,144722.75
original,499_dft.png,264943378.3,407991.25,2055907.25,345078.25
original,500_dft.png,240357683.8,500454.75,2319349.75,467330.75
original,501_dft.png,322373423.3,1608154.25,1774109.25,1831696.25
original,502_dft.png,204788599.5,734384.5,984209.5,376310.5
original,503_dft.png,294138425.5,1984273.5,1562327.5,1450175.5
original,504_dft.png,297121035,3311396,2206324,2028545
original,505_dft.png,256820650.3,639263.25,814969.25,532174.25
original,506_dft.png,315256747.5,462703.5,1225924.5,366464.5
original,507_dft.png,126389133,89426,503688,45871
original,508_dft.png,258941969,366825,2593141,310799
original,509_dft.png,322846827,342609,1971256,450290
original,510_dft.png,245968056,222518,654186,137338
original,511_dft.png,193551740.8,478114.75,588090.75,321542.75
original,512_dft.png,259833102.8,792328.75,713890.75,497688.75
original,513_dft.png,202793685.5,394716.5,1668455.5,301162.5
original,514_dft.png,247342348.5,527630.5,773801.5,525221.5
original,515_dft.png,287893495,1338071,1411497,1141999
original,516_dft.png,153035660,289340,340722,212082
original,517_dft.png,225982867.8,1119977.75,1270948.75,880886.75
original,518_dft.png,282150017,1976289,1183140,1294252
original,519_dft.png,270189339.5,319432.5,398820.5,310981.5
original,520_dft.png,275144498.3,432729.25,2152501.25,400232.25
original,521_dft.png,213917964.3,388841.25,530133.25,290764.25
original,522_dft.png,261522948,552040,677258,546644
original,523_dft.png,202707936,490046,453808,173304
original,524_dft.png,168329813,1024889,712733,456801
original,525_dft.png,200409892,693502,843188,397918
original,526_dft.png,199635902.8,703359.75,1124390.75,664189.75
original,527_dft.png,274998525.5,669319.5,2496525.5,646513.5
original,528_dft.png,263790962.5,313045.5,573131.5,185084.5
original,529_dft.png,148985776.5,484715.5,965104.5,297197.5
original,530_dft.png,155479451.5,321003.5,582470.5,198634.5
original,531_dft.png,291920558.8,510234.75,1008393.75,494287.75
original,532_dft.png,174033629.3,359864.25,610229.25,282844.25
original,533_dft.png,142918696,141532,401599,33737
original,534_dft.png,213645076.3,417569.25,539872.25,163295.25
original,535_dft.png,263084378.8,1669138.75,952604.75,1064892.75
original,536_dft.png,160379679,179065,186519,82435
original,537_dft.png,322742644.3,1152605.25,1394621.25,1002952.25
original,538_dft.png,245605365.5,372453.5,1866204.5,281184.5
original,539_dft.png,201397983.8,204492.75,472226.75,103185.75
original,540_dft.png,217311383,417800,1159792,210801
original,541_dft.png,343759840.5,655698.5,3479398.5,640978.5
original,542_dft.png,329114315,448527,4471178,437166
original,543_dft.png,215594264.8,253841.75,386696.75,170617.75
original,544_dft.png,119104529,649177,589893,494289
original,545_dft.png,230550252.8,637888.75,237781.75,163155.75
original,546_dft.png,236869338.3,731867.25,953590.25,593769.25
original,547_dft.png,222182072.5,1415211.5,1927267.5,1333104.5
original,548_dft.png,158046837,311033,489756,38018
original,549_dft.png,169626876.5,394971.5,555194.5,221405.5
original,550_dft.png,316188563.8,1383499.75,1742787.75,1169763.75
original,551_dft.png,203591206.3,479133.25,701101.25,443836.25
original,552_dft.png,214777171.5,266810.5,576331.5,198668.5
original,553_dft.png,245091041,332573,706621,203619
original,554_dft.png,244944963,1508250,1484670,1309769
original,555_dft.png,200456507.8,447769.75,933516.75,289702.75
original,556_dft.png,155125247.3,188459.25,610196.25,229268.25
original,557_dft.png,294389379.8,258519.75,1609591.75,222247.75
original,558_dft.png,286945535,155067,1182648,113294
original,559_dft.png,228417682,2277581,2287037,2360716
original,560_dft.png,271568127,512216,918650,386931
original,561_dft.png,198061761.8,500568.75,922632.75,440867.75
original,562_dft.png,276942153,942538,1325053,799410
original,563_dft.png,283072449,174163,711878,82698
original,564_dft.png,263019628,1381623,1569861,1143774
original,565_dft.png,260830456.3,1698930.25,2219399.25,1702817.25
original,566_dft.png,207402032.3,174782.25,458994.25,137542.25
original,567_dft.png,243698927.3,1077581.25,1474543.25,959093.25
original,568_dft.png,250438676,645687,843314,381839
original,569_dft.png,228679142,327200,427230,168230
original,570_dft.png,217660152,849961,1515727,685622
original,571_dft.png,187382550.8,1518120.75,1300169.75,1820419.75
original,572_dft.png,301489375.8,1400260.75,1379782.75,714017.75
original,573_dft.png,218992955,210206,348920,55283
original,574_dft.png,272131893.3,349223.25,1040663.25,294059.25
original,575_dft.png,229727284,195426,333854,93568
original,576_dft.png,205147342.5,343830.5,524289.5,307617.5
original,577_dft.png,232919073.3,926074.25,817720.25,766033.25
original,578_dft.png,203439931,1034647,877461,940053
original,579_dft.png,191920856.8,1010058.75,924146.75,973532.75
original,580_dft.png,262457486,1051852,2219684,959986
original,581_dft.png,230544454.5,170576.5,459206.5,57804.5
original,582_dft.png,250853749.3,195994.25,447671.25,179674.25
original,583_dft.png,208114461.5,1243231.5,593141.5,519549.5
original,584_dft.png,212897590.8,2041546.75,2795845.75,1866281.75
original,585_dft.png,164138360,439941,735854,387005
original,586_dft.png,149304127.5,337458.5,478492.5,244785.5
original,587_dft.png,267766969.3,1329115.25,941686.25,596772.25
original,588_dft.png,225096288.5,580343.5,824791.5,363834.5
original,589_dft.png,251309212.3,611591.25,1105789.25,494910.25
original,590_dft.png,247058418.3,1192905.25,780142.25,651367.25
original,591_dft.png,230932830,297064,1277218,339378
original,592_dft.png,278390875.3,598988.25,1051598.25,358681.25
original,593_dft.png,239089763.8,179867.75,2281816.75,141540.75
original,594_dft.png,180959470.8,583154.75,557604.75,356550.75
original,595_dft.png,230039114.8,402867.75,687823.75,326676.75
original,596_dft.png,192354680.5,526317.5,685250.5,412971.5
original,597_dft.png,226758267.8,278946.75,547027.75,163458.75
original,598_dft.png,328670257.3,1381130.25,1974352.25,2369677.25
original,599_dft.png,230709172.5,187781.5,2374016.5,160613.5
original,600_dft.png,206453110.3,502832.25,564508.25,235910.25
original,601_dft.png,229259527.8,643527.75,1104587.75,513837.75
original,602_dft.png,184516548.8,693691.75,338156.75,249775.75
original,603_dft.png,191788409.3,379125.25,474227.25,168841.25
original,604_dft.png,295360540.5,2304532.5,1673553.5,1676715.5
original,605_dft.png,235667697,402118,768488,213443
original,606_dft.png,323010233.8,2393433.75,1856565.75,1763417.75
original,607_dft.png,221526409.5,389102.5,353160.5,148659.5
original,608_dft.png,196952733.3,557941.25,589652.25,340018.25
original,609_dft.png,229154729.5,173260.5,556254.5,133607.5
original,610_dft.png,152962941,247097,265541,39069
original,611_dft.png,236813829,291472,348120,207081
original,612_dft.png,260826477.8,653698.75,808044.75,452991.75
original,613_dft.png,324456510,1847731,1869808,1781161
original,614_dft.png,220958660.3,770819.25,1272480.25,692149.25
original,615_dft.png,204424164.8,946833.75,1456574.75,890247.75
original,616_dft.png,278796348.3,481141.25,569883.25,535348.25
original,617_dft.png,262192261.3,463201.25,1341209.25,412227.25
original,618_dft.png,241737082.8,269248.75,2652717.75,150377.75
original,619_dft.png,269528460.8,551085.75,2698329.75,543842.75
original,620_dft.png,207679731,876665,969311,793513
original,621_dft.png,191676671,403369,1355801,122735
original,622_dft.png,256999786.8,812745.75,3031056.75,704239.75
original,623_dft.png,268085600.5,658252.5,1464072.5,629304.5
original,624_dft.png,163418979.3,153675.25,201926.25,82564.25
original,625_dft.png,239768164.3,541359.25,845704.25,389351.25
original,626_dft.png,285061516,479452,1900211,391975
original,627_dft.png,263042307.8,403623.75,580959.75,304621.75
original,628_dft.png,280055146.5,469116.5,624020.5,210392.5
original,629_dft.png,324836337.3,527659.25,757512.25,391192.25
original,630_dft.png,276164742,318292,356255,222339
original,631_dft.png,243438301.3,346123.25,833484.25,209710.25
original,632_dft.png,233232675.8,600962.75,1532399.75,505704.75
original,633_dft.png,179269872.5,874390.5,699203.5,670935.5
original,634_dft.png,235975708.8,346587.75,665129.75,279736.75
original,635_dft.png,281903013.3,1275529.25,1184176.25,1223252.25
original,636_dft.png,200804910.3,436256.25,386670.25,207766.25
original,637_dft.png,280011131.8,329172.75,1668205.75,159232.75
original,638_dft.png,356646819,1182534,1928423,1088012
original,639_dft.png,251865210.5,448211.5,2370299.5,427616.5
original,640_dft.png,259207933.8,352754.75,2448032.75,326391.75
original,641_dft.png,139252988,247393,245258,128763
original,642_dft.png,166778928.5,217511.5,545481.5,134608.5
original,643_dft.png,238666914.5,340567.5,809158.5,420987.5
original,644_dft.png,227446636,245828,661100,157844
original,645_dft.png,231868708.8,625219.75,734072.75,570099.75
original,646_dft.png,225810201.3,1016039.25,808270.25,596102.25
original,647_dft.png,268323563.8,2006390.75,1294207.75,969506.75
original,648_dft.png,232310632.5,1151739.5,2021005.5,1048446.5
original,649_dft.png,235157827.3,960221.25,1169509.25,821239.25
original,650_dft.png,198321331.3,348004.25,293960.25,231041.25
original,651_dft.png,258302136.8,129033.75,1483990.75,108295.75
original,652_dft.png,191480616,287935,332735,207234
original,653_dft.png,209807274.5,386439.5,675519.5,237890.5
original,654_dft.png,270481572.8,880310.75,1215447.75,907053.75
original,655_dft.png,235516197.5,504898.5,472447.5,264178.5
original,656_dft.png,245627821.3,1204878.25,1734169.25,973684.25
original,657_dft.png,158435882.8,132506.75,518895.75,85997.75
original,658_dft.png,242293754.5,1275576.5,1109158.5,1057230.5
original,659_dft.png,159737247.8,391454.75,707039.75,328842.75
original,660_dft.png,117963671.8,161678.75,148995.75,60950.75
original,661_dft.png,204601680,625841,1576337,520810
original,662_dft.png,252821532.3,301521.25,607366.25,165865.25
original,663_dft.png,194202879.8,1000700.75,937421.75,637088.75
original,664_dft.png,215420988,1201893,1391303,869456
original,665_dft.png,386655144,1436241,3214777,1462840
original,666_dft.png,342291391.3,1906957.25,2331311.25,1846153.25
original,667_dft.png,202193495.8,994235.75,634208.75,377882.75
original,668_dft.png,205535625.3,195744.25,443782.25,76803.25
original,669_dft.png,273041257.3,1101384.25,3750565.25,927218.25
original,670_dft.png,276644681,259170,1928542,220289
original,671_dft.png,195182608.8,1708665.75,845587.75,930946.75
original,672_dft.png,252610687,767538,938665,525420
original,673_dft.png,238742305.5,696593.5,591367.5,452067.5
original,674_dft.png,278619888.8,363692.75,342219.75,274931.75
original,675_dft.png,247845189.8,763432.75,1008602.75,765039.75
original,676_dft.png,212090681.8,829777.75,895188.75,746090.75
original,677_dft.png,216410140.8,1294494.75,698927.75,703975.75
original,678_dft.png,261220734.3,1082949.25,630368.25,449467.25
original,679_dft.png,221745654.3,904344.25,1236607.25,527945.25
original,680_dft.png,235508908,1159967,1170839,956886
original,681_dft.png,257950776,440352,1419197,341641
original,682_dft.png,270846832.5,552635.5,1303151.5,372688.5
original,683_dft.png,125361147.8,209927.75,235012.75,69580.75
original,684_dft.png,173083703.5,1803361.5,896561.5,662259.5
original,685_dft.png,251426074,332951,1648972,370403
original,686_dft.png,231045750.5,1083084.5,2169303.5,971971.5
original,687_dft.png,210987104,792167,1750010,738929
original,688_dft.png,252589412.3,647779.25,350772.25,282559.25
original,689_dft.png,222381132.8,313936.75,453858.75,225538.75
original,690_dft.png,204647526.8,1206420.75,510694.75,454324.75
original,691_dft.png,368257591.3,2804156.25,1880877.25,1945560.25
original,692_dft.png,215171940.8,341077.75,637075.75,157222.75
original,693_dft.png,173816260.3,91229.25,334619.25,38634.25
original,694_dft.png,217233137.3,247196.25,812503.25,137472.25
original,695_dft.png,165353784,234744,193085,170177
original,696_dft.png,243094157.3,1247035.25,1317524.25,1004328.25
original,697_dft.png,164111867.8,110863.75,175671.75,34167.75
original,698_dft.png,234779475,673168,1443227,653960
original,699_dft.png,260091978,387916,470921,237257
original,700_dft.png,213428320,1024181,505536,234549
original,701_dft.png,280276275.8,3557222.75,1427542.75,1099937.75
original,702_dft.png,183839621.5,487441.5,538299.5,410073.5
original,703_dft.png,225393756.5,1154707.5,1598234.5,1108325.5
original,704_dft.png,252708791.3,314929.25,472385.25,172817.25
original,705_dft.png,350933683.5,1310156.5,2163036.5,1057103.5
original,706_dft.png,192313163.3,373911.25,482296.25,185354.25
original,707_dft.png,233671490.3,524468.25,603696.25,346852.25
original,708_dft.png,188154524.3,633624.25,814786.25,378198.25
original,709_dft.png,199912110.5,1172668.5,1219115.5,1253929.5
original,710_dft.png,302557290,1571565,1689202,1445225
original,711_dft.png,185701728,870541,1103999,826754
original,712_dft.png,236117179,834642,1649323,667860
original,713_dft.png,127187618.5,207140.5,224693.5,54953.5
original,714_dft.png,256695676.5,417209.5,501570.5,260719.5
original,715_dft.png,228251269,388416,440229,312806
original,716_dft.png,224580649.8,840919.75,845975.75,592035.75
original,717_dft.png,216018437.8,185315.75,267014.75,88900.75
original,718_dft.png,190202105.3,92067.25,101690.25,41128.25
original,719_dft.png,227849176.8,512869.75,1016539.75,354408.75
original,720_dft.png,300718475,989514,3059523,1014416
original,721_dft.png,292836216.3,1062557.25,1274966.25,969665.25
original,722_dft.png,213861307.8,1934594.75,1646805.75,1547744.75
original,723_dft.png,223527049.5,632551.5,1042633.5,574597.5
original,724_dft.png,285226658.3,1821616.25,2189538.25,1603584.25
original,725_dft.png,195075760,291619,390082,91149
original,726_dft.png,201489795.3,2080169.25,2032030.25,1863426.25
original,727_dft.png,224056780.3,411946.25,707196.25,366116.25
original,728_dft.png,219013384.8,425017.75,796477.75,399326.75
original,729_dft.png,246621433.5,619918.5,705772.5,398197.5
original,730_dft.png,163393407,225098,1266119,214776
original,731_dft.png,225068998.5,594492.5,630518.5,433892.5
original,732_dft.png,295133251.8,291117.75,973704.75,275468.75
original,733_dft.png,183209808.5,169345.5,482093.5,51132.5
original,734_dft.png,251153149,529471,925511,446649
original,735_dft.png,273089221.8,209157.75,1749190.75,110218.75
original,736_dft.png,229702821.8,440706.75,1263843.75,442504.75
original,737_dft.png,190751997.3,376565.25,233612.25,145514.25
original,738_dft.png,163068984.5,156893.5,711266.5,97647.5
original,739_dft.png,157521202.5,1271609.5,677890.5,532881.5
original,740_dft.png,164255597.5,413590.5,893075.5,413576.5
original,741_dft.png,294625178,664488,746949,607253
original,742_dft.png,290670649.3,963445.25,1752410.25,938742.25
original,743_dft.png,220328447.8,2303170.75,596837.75,319684.75
original,744_dft.png,266890713.8,971101.75,1232960.75,948730.75
original,745_dft.png,363633001.5,308909.5,676095.5,409745.5
original,746_dft.png,264894845,2255750,2129004,1921793
original,747_dft.png,300070778.3,224746.25,3275522.25,188220.25
original,748_dft.png,241191196.3,1251572.25,401929.25,281037.25
original,749_dft.png,257018424,1022210,984037,936859
original,750_dft.png,193995523.5,1469116.5,619675.5,484878.5
original,751_dft.png,210806217.8,286439.75,398305.75,156635.75
original,752_dft.png,155050111.8,1229093.75,863398.75,860034.75
original,753_dft.png,166326262.5,171911.5,554751.5,125688.5
original,754_dft.png,159839434.3,174301.25,728568.25,101755.25
original,755_dft.png,272528485.8,1712200.75,692541.75,660872.75
original,756_dft.png,265026272.3,230760.25,314597.25,178969.25
original,757_dft.png,263328647,392652,3157264,319243
original,758_dft.png,159859759,261903,926505,200133
original,759_dft.png,357280926.8,3141368.75,3251215.75,2985819.75
original,760_dft.png,293533422.5,337593.5,1798718.5,308597.5
original,761_dft.png,300489592,602844,601590,453770
original,762_dft.png,298776855.8,1378941.75,1882142.75,1488448.75
original,763_dft.png,183936141.3,669846.25,950314.25,504469.25
original,764_dft.png,152491572.3,1093282.25,1104406.25,814898.25
original,765_dft.png,242486961.5,1162316.5,982190.5,777267.5
original,766_dft.png,195832635,500575,516524,376532
original,767_dft.png,200608188.5,222358.5,507945.5,157137.5
original,768_dft.png,256489932.5,782609.5,1647228.5,864319.5
original,769_dft.png,125293621,392725,397879,163575
original,770_dft.png,133738527.5,416088.5,455618.5,202223.5
original,771_dft.png,237351288.3,1174228.25,1181253.25,947325.25
original,772_dft.png,193671007.8,1032328.75,456065.75,374406.75
original,773_dft.png,273773093.8,1848085.75,1207903.75,872387.75
original,774_dft.png,289399013.5,1528038.5,1044274.5,832533.5
original,775_dft.png,219339224,572811,472930,339323
original,776_dft.png,181774926.3,775683.25,769621.25,725464.25
original,777_dft.png,257702646.3,199912.25,999886.25,134326.25
original,778_dft.png,214256154,1170997,1070785,796474
original,779_dft.png,316757329.5,1188568.5,1486867.5,1187478.5
original,780_dft.png,306018730,523569,1436900,372915
original,781_dft.png,233217041.5,603217.5,870719.5,295543.5
original,782_dft.png,198748096.3,581817.25,613697.25,478438.25
original,783_dft.png,197447301.5,410909.5,1057948.5,309212.5
original,784_dft.png,256610972.5,1265738.5,805542.5,819596.5
original,785_dft.png,254900818.3,442023.25,1295749.25,390608.25
original,786_dft.png,180988978.5,132166.5,80221.5,13831.5
original,787_dft.png,207964664.5,473490.5,547989.5,276823.5
original,788_dft.png,180982375.5,104345.5,232230.5,58362.5
original,789_dft.png,211394031.3,530714.25,447465.25,333334.25
original,790_dft.png,216209486,312538,962711,251231
original,791_dft.png,290717605.3,520362.25,2283886.25,454337.25
original,792_dft.png,268561079.8,266542.75,650413.75,268564.75
original,793_dft.png,180694983,180984,1521657,107642
original,794_dft.png,219683468.3,361115.25,1299560.25,321599.25
original,795_dft.png,324075399.8,945646.75,1523256.75,627255.75
original,796_dft.png,161593284.3,605910.25,1148016.25,545458.25
original,797_dft.png,318757496.5,1605913.5,1023435.5,903166.5
original,798_dft.png,282769277.8,3840562.75,644366.75,494947.75
original,799_dft.png,204070640.8,741106.75,611712.75,291552.75
original,800_dft.png,244835842.3,2569157.25,1131155.25,921080.25
original,801_dft.png,215371970.3,1653002.25,1293371.25,1035231.25
original,802_dft.png,213965683,644127,662530,449254
original,803_dft.png,187982312,215300,492414,91894
original,804_dft.png,216978553.8,337538.75,803576.75,263761.75
original,805_dft.png,261529954.5,169251.5,213220.5,131157.5
original,806_dft.png,284712182.5,610217.5,1033241.5,343918.5
original,807_dft.png,272918654.8,715897.75,1765165.75,760688.75
original,808_dft.png,176011948,400327,834583,259386
original,809_dft.png,200283998.3,1025222.25,877620.25,735188.25
original,810_dft.png,185490925.3,545702.25,494258.25,255047.25
original,811_dft.png,297806135,1404859,1575657,1195391
original,812_dft.png,267799750.5,347541.5,778089.5,263598.5
original,813_dft.png,204758418.3,704297.25,608791.25,309146.25
original,814_dft.png,151174011.8,214870.75,280704.75,83297.75
original,815_dft.png,294323972.3,408804.25,587047.25,261711.25
original,816_dft.png,154878083.8,192713.75,277218.75,52500.75
original,817_dft.png,195164754.3,983395.25,1121478.25,833139.25
original,818_dft.png,234027829,420693,896093,294663
original,819_dft.png,191053165.3,642573.25,967506.25,418550.25
original,820_dft.png,199597013.3,541263.25,1835152.25,536396.25
original,821_dft.png,307172994.8,620599.75,1981222.75,643007.75
original,822_dft.png,191884534.3,820458.25,977312.25,663422.25
original,823_dft.png,218839740.5,426419.5,872636.5,448603.5
original,824_dft.png,233040693.8,796702.75,2314060.75,774769.75
original,825_dft.png,174197439.5,411996.5,418443.5,139596.5
original,826_dft.png,260983984.3,315098.25,1960342.25,275718.25
original,827_dft.png,273252299.5,559788.5,1576603.5,564088.5
original,828_dft.png,179939645.3,508330.25,546513.25,311816.25
original,829_dft.png,198000902.3,301483.25,1183041.25,267122.25
original,830_dft.png,370323227.5,1076442.5,2219395.5,932708.5
original,831_dft.png,243682261.8,1207028.75,939458.75,887119.75
original,832_dft.png,219481756.8,611477.75,858429.75,543472.75
original,833_dft.png,175334922.5,195297.5,479780.5,85257.5
original,834_dft.png,284496692.3,1121244.25,1128578.25,865516.25
original,835_dft.png,234725779.5,990047.5,1845916.5,952242.5
original,836_dft.png,229122045.8,285476.75,705617.75,265382.75
original,837_dft.png,195230980.5,213546.5,956646.5,174542.5
original,838_dft.png,213568488.8,252981.75,860530.75,187569.75
original,839_dft.png,254399432.8,950700.75,714047.75,465219.75
original,840_dft.png,288960253.3,844557.25,717140.25,787770.25
original,841_dft.png,247918662,534190,702181,392969
original,842_dft.png,229146218.3,212577.25,203662.25,71553.25
original,843_dft.png,250963086.5,748547.5,622300.5,491105.5
original,844_dft.png,300802740.8,417316.75,1310939.75,315289.75
original,845_dft.png,180744118,367641,923459,231372
original,846_dft.png,201228788.8,427035.75,507706.75,314315.75
original,847_dft.png,165384806,296311,336128,130941
original,848_dft.png,245104776.3,2865939.25,2454296.25,2227875.25
original,849_dft.png,223556395.5,1847785.5,984862.5,804928.5
original,850_dft.png,234330151.5,1528585.5,670184.5,381858.5
original,851_dft.png,223898694.8,271569.75,378476.75,132351.75
original,852_dft.png,288570116,1514027,2395034,1394781
original,853_dft.png,278630825,313612,2442372,211953
original,854_dft.png,301467260.3,1833984.25,2268045.25,1681025.25
original,855_dft.png,295742071.3,1505478.25,1026886.25,847327.25
original,856_dft.png,243823856.3,1996410.25,2104987.25,1992311.25
original,857_dft.png,303519502.8,2530572.75,1871583.75,1452569.75
original,858_dft.png,280944973.5,487852.5,1193874.5,456197.5
original,859_dft.png,365972511.5,618233.5,3170276.5,534638.5
original,860_dft.png,289278686,1663485,1840380,1537969
original,861_dft.png,255320658.3,460210.25,1251244.25,582262.25
original,862_dft.png,240619279.5,1647091.5,1862127.5,2059547.5
original,863_dft.png,154439533,194277,321669,104675
original,864_dft.png,230093194.3,713537.25,822843.25,575746.25
original,865_dft.png,236436036.5,82174.5,282808.5,42830.5
original,866_dft.png,182900188.3,622583.25,687333.25,499726.25
original,867_dft.png,260074075.3,119166.25,400171.25,64662.25
original,868_dft.png,282413722.3,648719.25,1395924.25,583095.25
original,869_dft.png,189523735.8,671216.75,837881.75,484468.75
original,870_dft.png,164053877.5,561849.5,1568637.5,439597.5
original,871_dft.png,146854854.3,166654.25,256400.25,81744.25
original,872_dft.png,252721875.5,562838.5,1810632.5,336789.5
original,873_dft.png,273049623,2410349,1733930,1417886
original,874_dft.png,161104080.8,121172.75,274975.75,64575.75
original,875_dft.png,135922844.8,505000.75,434489.75,186075.75
original,876_dft.png,288561513,2863827,2726975,2832483
original,877_dft.png,211191292.3,888078.25,1579890.25,860508.25
original,878_dft.png,145724591.8,312576.75,262658.75,107183.75
original,879_dft.png,289330452.3,686260.25,1993083.25,655169.25
original,880_dft.png,197147263.5,1559416.5,1196570.5,1176255.5
original,881_dft.png,324585558.8,659334.75,1660565.75,559961.75
original,882_dft.png,149154845.3,377987.25,567600.25,209700.25
original,883_dft.png,229878631.5,583940.5,907613.5,535340.5
original,884_dft.png,233550710.8,233440.75,331053.75,196897.75
original,885_dft.png,225738963.3,478554.25,541545.25,413350.25
original,886_dft.png,162837780.3,302825.25,392177.25,201520.25
original,887_dft.png,202992070.5,296077.5,458827.5,54362.5
original,888_dft.png,205534824,444090,517875,263165
original,889_dft.png,163497318.3,115766.25,627219.25,52321.25
original,890_dft.png,199120949,221944,175639,69550
original,891_dft.png,215157568.3,201542.25,1643898.25,188352.25
original,892_dft.png,253797922.5,1044210.5,599195.5,484099.5
original,893_dft.png,226673337.8,343529.75,535681.75,192511.75
original,894_dft.png,201611874.5,1580279.5,1059593.5,1056430.5
original,895_dft.png,291858049.8,372439.75,2603961.75,408115.75
original,896_dft.png,259919223.3,897603.25,1186547.25,854245.25
original,897_dft.png,251085815.5,865474.5,1075295.5,662836.5
original,898_dft.png,322464668.5,638435.5,2807689.5,472508.5
original,899_dft.png,205395542.8,531765.75,753367.75,404848.75
original,900_dft.png,251491315.3,639166.25,709858.25,525575.25
original,901_dft.png,234868694.8,1330123.75,1911548.75,975057.75
original,902_dft.png,318293501.8,592222.75,3345599.75,552672.75
original,903_dft.png,227512225.8,159576.75,317245.75,82978.75
original,904_dft.png,161447522.8,179204.75,221678.75,147738.75
original,905_dft.png,244155743.3,844471.25,659738.25,516460.25
original,906_dft.png,237782111.5,882583.5,1448603.5,843283.5
original,907_dft.png,229781395,853462,679279,468372
original,908_dft.png,177787073,543302,531025,309366
original,909_dft.png,268624907,681765,1208377,553841
original,910_dft.png,270572159.3,1317888.25,1851477.25,1293888.25
original,911_dft.png,234167747,572216,3760425,569420
original,912_dft.png,299204509.5,479101.5,1558611.5,299991.5
original,913_dft.png,289085859.8,927443.75,953711.75,884633.75
original,914_dft.png,282714602.8,899391.75,1333157.75,813886.75
original,915_dft.png,260503884.3,378008.25,510353.25,336891.25
original,916_dft.png,122612967.3,488592.25,515661.25,293796.25
original,917_dft.png,163419935.8,307598.75,374800.75,64129.75
original,918_dft.png,261609649.3,615703.25,613989.25,254009.25
original,919_dft.png,339934240.5,653170.5,1795007.5,563381.5
original,920_dft.png,306993857.8,243680.75,1734496.75,162855.75
original,921_dft.png,144483339.3,309353.25,466873.25,174325.25
original,922_dft.png,282972362,582249,1931993,475466
original,923_dft.png,215105395.8,1211322.75,1121264.75,841913.75
original,924_dft.png,243420423.5,1037669.5,841268.5,701262.5
original,925_dft.png,272854001,1915627,535029,413715
original,926_dft.png,257868946,821398,662323,467113
original,927_dft.png,289429652,623390,1056346,506864
original,928_dft.png,322305663.8,1273075.75,1613681.75,1217347.75
original,929_dft.png,281762443,1452029,1172090,1365736
original,930_dft.png,340741931.8,844842.75,418722.75,444861.75
original,931_dft.png,228602469.8,111447.75,269192.75,109480.75
original,932_dft.png,180602137.5,217977.5,739492.5,164818.5
original,933_dft.png,271149982.3,605373.25,1403959.25,575702.25
original,934_dft.png,257532980.5,513275.5,936439.5,356982.5
original,935_dft.png,190806321.3,324097.25,313006.25,160832.25
original,936_dft.png,156275840,87599,340326,53525
original,937_dft.png,313764980.5,554602.5,914335.5,574507.5
original,938_dft.png,298977440,395350,742685,331115
original,939_dft.png,303972791,1865242,1033154,895503
original,940_dft.png,227388977.3,1340040.25,829424.25,554423.25
original,941_dft.png,232711414,436649,568036,259835
original,942_dft.png,148809776.8,981785.75,663396.75,682729.75
original,943_dft.png,162861766.5,493665.5,678234.5,309091.5
original,944_dft.png,267334546.5,1861018.5,1222840.5,1116194.5
original,945_dft.png,177549362.8,367058.75,522733.75,253841.75
original,946_dft.png,161686333.8,314525.75,293410.75,195404.75
original,947_dft.png,262812027,275540,277695,139586
original,948_dft.png,264844919,1636468,690587,613492
original,949_dft.png,311295101.8,797616.75,1751473.75,799858.75
original,950_dft.png,207134206.8,527741.75,635069.75,433266.75
original,951_dft.png,290864512.5,2043043.5,1230873.5,1062680.5
original,952_dft.png,198354693.3,222365.25,519366.25,65142.25
original,953_dft.png,192900360.8,613085.75,1738836.75,563047.75
original,954_dft.png,183881326.3,249347.25,416022.25,114723.25
original,955_dft.png,182317286,259171,452100,90335
original,956_dft.png,196847627.8,817827.75,584383.75,337631.75
original,957_dft.png,192057365.3,398468.25,284221.25,231386.25
original,958_dft.png,278604748.8,569814.75,448376.75,292106.75
original,959_dft.png,275957298.5,1462706.5,1889948.5,1452842.5
original,960_dft.png,286629354,339160,1208072,248768
original,961_dft.png,199835091.5,216041.5,418974.5,84604.5
original,962_dft.png,233237217,1325331,741010,654824
original,963_dft.png,305316865.3,883987.25,1335416.25,807288.25
original,964_dft.png,306116403.8,606359.75,584738.75,425628.75
original,965_dft.png,202617214,2249390,1324142,1201250
original,966_dft.png,262185000.3,690422.25,1055073.25,713971.25
original,967_dft.png,202164169.3,242840.25,1886961.25,217486.25
