Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
Face2Face,412_274_dft.png,101122964,364059,413158,307483
Face2Face,413_372_dft.png,82037147.25,135722.25,123908.25,61801.25
Face2Face,414_385_dft.png,60995449,237850,219870,120073
Face2Face,415_484_dft.png,100232490.3,371164.25,379533.25,192003.25
Face2Face,416_342_dft.png,66110506.25,169483.25,187407.25,100102.25
Face2Face,417_496_dft.png,123116474.5,357600.5,233916.5,222612.5
Face2Face,418_507_dft.png,68583334.5,115091.5,154597.5,55214.5
Face2Face,419_824_dft.png,71180547.75,167166.75,151615.75,62924.75
Face2Face,420_257_dft.png,81117598.25,130902.25,182368.25,66854.25
Face2Face,421_423_dft.png,122989573.5,188526.5,306960.5,98379.5
Face2Face,422_695_dft.png,86350739.75,91448.75,174025.75,42256.75
Face2Face,423_421_dft.png,119536090.3,224324.25,492007.25,170739.25
Face2Face,424_408_dft.png,75896931.75,397536.75,159812.75,91223.75
Face2Face,425_485_dft.png,82562769.75,286617.75,220365.75,160121.75
Face2Face,426_287_dft.png,64585124.25,180424.25,170567.25,81729.25
Face2Face,427_637_dft.png,76657987,370436,335300,239597
Face2Face,428_466_dft.png,80698256.75,275768.75,199025.75,122169.75
Face2Face,429_404_dft.png,81612633.75,149634.75,162866.75,81147.75
Face2Face,430_459_dft.png,53382242.25,159993.25,152024.25,69625.25
Face2Face,431_447_dft.png,68036395,240427,268305,175833
Face2Face,432_357_dft.png,100804416.3,290404.25,356208.25,215274.25
Face2Face,433_498_dft.png,76475050,263984,332964,186396
Face2Face,434_438_dft.png,123955341.8,338248.75,516387.75,304064.75
Face2Face,435_456_dft.png,119504494,376776,338317,274725
Face2Face,436_526_dft.png,108950672.8,123387.75,389785.75,77536.75
Face2Face,437_360_dft.png,70108465.75,141590.75,157421.75,56168.75
Face2Face,438_434_dft.png,95485030,612615,430906,264575
Face2Face,439_441_dft.png,80409022.25,131277.25,196281.25,83760.25
Face2Face,440_364_dft.png,79954866.5,275714.5,422392.5,210960.5
Face2Face,441_439_dft.png,83116571.75,118592.75,105872.75,54277.75
Face2Face,442_195_dft.png,72284073.5,113287.5,381069.5,57863.5
Face2Face,443_514_dft.png,118792521.8,603972.75,719171.75,390450.75
Face2Face,444_655_dft.png,80264714,463041,437806,346871
Face2Face,445_494_dft.png,72290627.25,140472.25,310776.25,79639.25
Face2Face,446_667_dft.png,78828485.5,249097.5,244897.5,168891.5
Face2Face,447_431_dft.png,88846153,146407,205219,105987
Face2Face,448_361_dft.png,77008149,255080,233255,145400
Face2Face,449_451_dft.png,76844317.75,197504.75,203520.75,105591.75
Face2Face,450_533_dft.png,56798959.75,189225.75,174586.75,69732.75
Face2Face,451_449_dft.png,73298116.5,269561.5,276452.5,165693.5
Face2Face,452_550_dft.png,116245435.8,225814.75,282786.75,170991.75
Face2Face,453_402_dft.png,83048712,129828,107703,58475
Face2Face,454_527_dft.png,87507374.75,279058.75,111593.75,53121.75
Face2Face,455_471_dft.png,93295373,174509,190664,80488
Face2Face,456_435_dft.png,77009519.5,135310.5,198203.5,66452.5
Face2Face,457_398_dft.png,123223200.3,181173.25,171916.25,69585.25
Face2Face,458_722_dft.png,70892410.25,92343.25,120350.25,41081.25
Face2Face,459_430_dft.png,66678258.5,248208.5,143321.5,87277.5
Face2Face,460_678_dft.png,74177589.25,201062.25,227261.25,109718.25
Face2Face,461_250_dft.png,93082303,281515,336474,219636
Face2Face,462_467_dft.png,90761228.25,262374.25,205990.25,164356.25
Face2Face,463_464_dft.png,92283693,160873,177933,92125
Face2Face,464_463_dft.png,98277246.25,510550.25,257091.25,182417.25
Face2Face,465_482_dft.png,64507821.75,112778.75,119245.75,46124.75
Face2Face,466_428_dft.png,82933659,302235,214504,161636
Face2Face,467_462_dft.png,109092124.5,193331.5,290298.5,100959.5
Face2Face,468_470_dft.png,88082453,129886,144471,57660
Face2Face,469_481_dft.png,79808319,87145,101561,32857
Face2Face,470_468_dft.png,89237771.25,408774.25,373859.25,226326.25
Face2Face,471_455_dft.png,85549259,459616,275602,205999
Face2Face,472_511_dft.png,97123617,367211,547915,304451
Face2Face,473_366_dft.png,90385422.25,199447.25,206686.25,128057.25
Face2Face,474_281_dft.png,110085461.5,142686.5,173005.5,73824.5
Face2Face,475_265_dft.png,74469912.25,262992.25,165321.25,113235.25
Face2Face,476_400_dft.png,96609590.25,90768.25,132394.25,46680.25
Face2Face,477_487_dft.png,67229777.75,217543.75,243679.75,133031.75
Face2Face,478_506_dft.png,83224172.5,237562.5,192680.5,129264.5
Face2Face,479_706_dft.png,71154348.75,210391.75,227161.75,111580.75
Face2Face,480_389_dft.png,116996324.5,418078.5,359803.5,315127.5
Face2Face,481_469_dft.png,107977881.5,126491.5,168249.5,67779.5
Face2Face,482_465_dft.png,88397696.75,95238.75,114593.75,47215.75
Face2Face,483_370_dft.png,97721239.5,318341.5,390525.5,237383.5
Face2Face,484_415_dft.png,90090739.25,339345.25,319067.25,219491.25
Face2Face,485_425_dft.png,88747550.25,216320.25,234438.25,122682.25
Face2Face,486_680_dft.png,124793583.8,450586.75,509046.75,414309.75
Face2Face,487_477_dft.png,59429994.5,151205.5,132076.5,59963.5
Face2Face,488_399_dft.png,93684660,158145,93009,67838
Face2Face,489_022_dft.png,79211668.25,200076.25,213687.25,134787.25
Face2Face,490_534_dft.png,53097454.25,136558.25,161810.25,71118.25
Face2Face,491_226_dft.png,69923551.25,296211.25,296656.25,223512.25
Face2Face,492_325_dft.png,74597417.75,249668.75,246782.75,150129.75
Face2Face,493_538_dft.png,101949134,185424,147341,66133
Face2Face,494_445_dft.png,70316285.75,184612.75,202733.75,104196.75
Face2Face,495_512_dft.png,82749243.5,122843.5,122933.5,55247.5
Face2Face,496_417_dft.png,99729732.75,351642.75,510338.75,288954.75
Face2Face,497_403_dft.png,89624755.5,102305.5,90168.5,49992.5
Face2Face,498_433_dft.png,79928894.25,124000.25,171798.25,69228.25
Face2Face,499_539_dft.png,91564851.75,200042.75,420469.75,149678.75
Face2Face,500_592_dft.png,65770687.5,251493.5,311931.5,162831.5
Face2Face,501_326_dft.png,90635878.25,272109.25,274087.25,189344.25
Face2Face,502_504_dft.png,79795896.5,274194.5,157935.5,75039.5
Face2Face,503_756_dft.png,85592585.25,494552.25,425859.25,353382.25
Face2Face,504_502_dft.png,119225790.3,820136.25,644921.25,470423.25
Face2Face,505_600_dft.png,98423069.25,657025.25,392777.25,343445.25
Face2Face,506_478_dft.png,83523978.25,247610.25,235552.25,161932.25
Face2Face,507_418_dft.png,58339630,117529,188908,60541
Face2Face,508_831_dft.png,70485911.75,343288.75,205644.75,74387.75
Face2Face,509_525_dft.png,81070942.75,155455.75,205891.75,87614.75
Face2Face,510_528_dft.png,95561220,125134,173402,64510
Face2Face,511_472_dft.png,85382402.75,244552.75,204736.75,140288.75
Face2Face,512_495_dft.png,88726307.5,322044.5,274859.5,195748.5
Face2Face,513_305_dft.png,75743808,177062,238447,104101
Face2Face,514_443_dft.png,93631060.25,156900.25,154836.25,86734.25
Face2Face,515_519_dft.png,90115375.5,318138.5,308110.5,220595.5
Face2Face,516_555_dft.png,60488820.75,125709.75,127385.75,63730.75
Face2Face,517_521_dft.png,93657190.75,252264.75,257070.75,184062.75
Face2Face,518_131_dft.png,77664051.5,285498.5,192016.5,137707.5
Face2Face,519_515_dft.png,103764824,370214,123744,49802
Face2Face,520_542_dft.png,83322213.75,150471.75,160370.75,84008.75
Face2Face,521_517_dft.png,72495244,216707,178079,118356
Face2Face,522_337_dft.png,92346604.75,256130.75,460502.75,208640.75
Face2Face,523_541_dft.png,85315888.75,160950.75,209828.75,87180.75
Face2Face,524_580_dft.png,84700682.5,263581.5,220548.5,164313.5
Face2Face,525_509_dft.png,71931258.5,204006.5,215309.5,133573.5
Face2Face,526_436_dft.png,84657598.75,246262.75,278973.75,159883.75
Face2Face,527_454_dft.png,96372243,182486,528680,152139
Face2Face,528_510_dft.png,94667082.5,108263.5,244702.5,68555.5
Face2Face,529_633_dft.png,65210971.75,195030.75,233927.75,101166.75
Face2Face,530_594_dft.png,66889476.25,161024.25,186638.25,86736.25
Face2Face,531_549_dft.png,88882930,193581,185970,116465
Face2Face,532_544_dft.png,82812173.5,228720.5,233132.5,136147.5
Face2Face,533_450_dft.png,50860580.75,137236.75,171961.75,50773.75
Face2Face,534_490_dft.png,74664966.75,351825.75,133434.75,86523.75
Face2Face,535_587_dft.png,95978943.75,734775.75,392111.75,342347.75
Face2Face,536_540_dft.png,63791357.5,142542.5,125170.5,60875.5
Face2Face,537_563_dft.png,118905282.3,255053.25,267062.25,190483.25
Face2Face,538_493_dft.png,96228368.5,196695.5,278992.5,152253.5
Face2Face,539_499_dft.png,80250482.75,140715.75,148107.75,71848.75
Face2Face,540_536_dft.png,85565371.5,169522.5,567953.5,97340.5
Face2Face,541_523_dft.png,85845409.75,184674.75,283913.75,134236.75
Face2Face,542_520_dft.png,75796532.5,240419.5,324782.5,163421.5
Face2Face,543_559_dft.png,87509166.5,158119.5,171402.5,99855.5
Face2Face,544_532_dft.png,69528020.5,186064.5,168980.5,94258.5
Face2Face,545_553_dft.png,86036683,125499,129929,65157
Face2Face,546_621_dft.png,79797433,213118,169266,115915
Face2Face,547_574_dft.png,79168110.75,345857.75,356392.75,272851.75
Face2Face,548_632_dft.png,72282625.5,129488.5,144483.5,49880.5
Face2Face,549_531_dft.png,80237127.75,147600.75,201374.75,77877.75
Face2Face,550_452_dft.png,94501866.25,349006.25,406035.25,272123.25
Face2Face,551_631_dft.png,86105913,138601,154225,79547
Face2Face,552_851_dft.png,73839665,169160,199606,92007
Face2Face,553_545_dft.png,74096832.5,152228.5,183630.5,86846.5
Face2Face,554_572_dft.png,71670719.75,332013.75,330555.75,241397.75
Face2Face,555_516_dft.png,65741827.5,157419.5,182767.5,72461.5
Face2Face,556_588_dft.png,86528343.5,120594.5,132662.5,64467.5
Face2Face,557_560_dft.png,84536264.5,177279.5,240441.5,117704.5
Face2Face,558_583_dft.png,112014769,156099,170601,76255
Face2Face,559_543_dft.png,65832669.75,163883.75,193623.75,94797.75
Face2Face,560_557_dft.png,110056256.3,335175.25,599224.25,251389.25
Face2Face,561_998_dft.png,100606073.3,309521.25,460537.25,219803.25
Face2Face,562_626_dft.png,103164482.8,169547.75,168336.75,101029.75
Face2Face,563_537_dft.png,85923766,181805,179338,73633
Face2Face,564_971_dft.png,74945667.75,381625.75,428210.75,262372.75
Face2Face,565_589_dft.png,85809985.75,258437.75,318715.75,196079.75
Face2Face,566_617_dft.png,94360170.5,141286.5,124930.5,68494.5
Face2Face,567_606_dft.png,88143654,406870,383065,288613
Face2Face,568_628_dft.png,87576084.5,336880.5,220690.5,114014.5
Face2Face,569_921_dft.png,82928972,140406,184333,88917
Face2Face,570_624_dft.png,79356733,224614,251010,141519
Face2Face,571_746_dft.png,67539614,164073,166658,87523
Face2Face,572_554_dft.png,81960612.75,230022.75,203259.75,117009.75
Face2Face,573_757_dft.png,85939082.75,154840.75,160657.75,68625.75
Face2Face,574_547_dft.png,103262900.3,165905.25,466017.25,120408.25
Face2Face,575_603_dft.png,99044510.25,182674.25,121888.25,90562.25
Face2Face,576_155_dft.png,78050211,111313,140698,56748
Face2Face,577_593_dft.png,64492079,288951,232409,164761
Face2Face,578_636_dft.png,73469086,422037,293341,210836
Face2Face,579_701_dft.png,77582838.75,318269.75,296494.75,182803.75
Face2Face,580_524_dft.png,86534723,289179,383613,221149
Face2Face,581_697_dft.png,62214908.75,377432.75,154247.75,52305.75
Face2Face,582_172_dft.png,85692027.25,134395.25,149960.25,66888.25
Face2Face,583_558_dft.png,71775090.75,253175.75,224056.75,152403.75
Face2Face,584_823_dft.png,123266325.8,540056.75,724135.75,505768.75
Face2Face,585_599_dft.png,86164541,210964,237815,182030
Face2Face,586_223_dft.png,75459491,106254,98263,55310
Face2Face,587_535_dft.png,81395162,183792,200770,120780
Face2Face,588_556_dft.png,78439484.25,217044.25,213371.25,103561.25
Face2Face,589_565_dft.png,99419009.75,213536.75,209042.75,138165.75
Face2Face,590_034_dft.png,109289327.3,372128.25,523255.25,260588.25
Face2Face,591_605_dft.png,75007732,152870,180689,87911
Face2Face,592_500_dft.png,106347363,428042,361555,194740
Face2Face,593_577_dft.png,66563181.25,152755.25,218913.25,79817.25
Face2Face,594_530_dft.png,76137163.5,294159.5,268319.5,192797.5
Face2Face,595_597_dft.png,91148098.5,180376.5,450961.5,146753.5
Face2Face,596_609_dft.png,87590834.75,181162.75,440464.75,143838.75
Face2Face,597_595_dft.png,97246017.25,161432.25,134036.25,74061.25
Face2Face,598_178_dft.png,98284660.75,549243.75,538460.75,489707.75
Face2Face,599_585_dft.png,86643638,107348,220358,58706
Face2Face,600_505_dft.png,94835403.25,144314.25,136908.25,66635.25
Face2Face,601_653_dft.png,78790381.5,230444.5,227574.5,140605.5
Face2Face,602_397_dft.png,50761159.5,160945.5,146778.5,64540.5
Face2Face,603_575_dft.png,90023905,270308,96964,63825
Face2Face,604_703_dft.png,104310318,463195,353829,235528
Face2Face,605_591_dft.png,71392116.5,186002.5,222819.5,112865.5
Face2Face,606_567_dft.png,84971732.75,490469.75,595915.75,400050.75
Face2Face,607_683_dft.png,63502674.5,170671.5,156832.5,81223.5
Face2Face,608_675_dft.png,97535578.75,305239.75,328794.75,199171.75
Face2Face,609_596_dft.png,93070555,95316,220490,57605
Face2Face,610_692_dft.png,79997626,107208,101415,43443
Face2Face,611_760_dft.png,79377623,234173,240673,169187
Face2Face,612_702_dft.png,78784607.25,198484.25,172828.25,104393.25
Face2Face,613_685_dft.png,99140833.25,722722.25,335690.25,261021.25
Face2Face,614_616_dft.png,83904496,318969,378050,240897
Face2Face,615_687_dft.png,68769418.75,190779.75,257333.75,138750.75
Face2Face,616_614_dft.png,97983596.5,241911.5,281797.5,174414.5
Face2Face,617_566_dft.png,91421483.25,191482.25,407945.25,129442.25
Face2Face,618_629_dft.png,75476029.75,159156.75,308249.75,67614.75
Face2Face,619_620_dft.png,76049457,308712,496241,242954
Face2Face,620_619_dft.png,76020183,316007,341257,249987
Face2Face,621_546_dft.png,92670231,375934,131347,59784
Face2Face,622_647_dft.png,84883685,244154,333789,176254
Face2Face,623_630_dft.png,126031687.8,411568.75,597549.75,382178.75
Face2Face,624_570_dft.png,80281482.75,111810.75,118523.75,54633.75
Face2Face,625_650_dft.png,78084888.5,141128.5,143264.5,75054.5
Face2Face,626_562_dft.png,92588718.75,416855.75,257992.75,177835.75
Face2Face,627_658_dft.png,94079952,190153,360011,129106
Face2Face,628_568_dft.png,88361006.75,136200.75,198383.75,73369.75
Face2Face,629_618_dft.png,96595760.25,257091.25,220964.25,169267.25
Face2Face,630_623_dft.png,89159887.75,146835.75,160392.75,81408.75
Face2Face,631_551_dft.png,84110894.75,148728.75,157871.75,76521.75
Face2Face,632_548_dft.png,83818428.75,272543.75,360949.75,220482.75
Face2Face,633_529_dft.png,92875413,159235,201392,105138
Face2Face,634_660_dft.png,86982129.5,248139.5,272918.5,161548.5
Face2Face,635_642_dft.png,79641645,302307,279635,209727
Face2Face,636_578_dft.png,83231283.75,155669.75,156599.75,101613.75
Face2Face,637_427_dft.png,72134524.5,160414.5,193635.5,71093.5
Face2Face,638_640_dft.png,108106049.8,567462.75,397444.75,234019.75
Face2Face,639_841_dft.png,80626308.75,199957.75,286649.75,173262.75
Face2Face,640_638_dft.png,79240892.5,146344.5,234825.5,77069.5
Face2Face,641_662_dft.png,63322434.75,114455.75,115597.75,49840.75
Face2Face,642_635_dft.png,75482714.25,94194.25,135831.25,51865.25
Face2Face,643_646_dft.png,89301439.25,184959.25,171914.25,105778.25
Face2Face,644_657_dft.png,89561915,166593,208721,92817
Face2Face,645_688_dft.png,78210441,172542,158511,93342
Face2Face,646_643_dft.png,78777199.5,239479.5,228713.5,151321.5
Face2Face,647_622_dft.png,64702440,261954,301511,158791
Face2Face,648_654_dft.png,83870044.75,385181.75,375136.75,269887.75
Face2Face,649_816_dft.png,81219887.75,309379.75,325901.75,231503.75
Face2Face,650_625_dft.png,71785510,191742,178725,131399
Face2Face,651_835_dft.png,76133841,129500,190202,70885
Face2Face,652_773_dft.png,84456014.5,247181.5,141503.5,115778.5
Face2Face,653_601_dft.png,84109943.5,148530.5,146567.5,64992.5
Face2Face,654_648_dft.png,140226157.8,491688.75,558266.75,426835.75
Face2Face,655_444_dft.png,99084167,176163,277428,88144
Face2Face,656_666_dft.png,100750424.3,483933.25,302506.25,187681.25
Face2Face,657_644_dft.png,82503798.25,84017.25,123860.25,49199.25
Face2Face,658_627_dft.png,89556879.75,302997.75,318524.75,226712.75
Face2Face,659_749_dft.png,76581835.25,136080.25,154443.25,84038.25
Face2Face,660_634_dft.png,92122753,106998,100813,51960
Face2Face,661_670_dft.png,76525917,135120,187554,72899
Face2Face,662_641_dft.png,96382258.25,207159.25,259314.25,139563.25
Face2Face,663_231_dft.png,87063281,327874,262185,183728
Face2Face,664_668_dft.png,116828592,344524,369522,304990
Face2Face,665_679_dft.png,87666214.25,451652.25,507537.25,373543.25
Face2Face,666_656_dft.png,105108758.8,521241.75,487844.75,417873.75
Face2Face,667_446_dft.png,65954617,186020,174136,79911
Face2Face,668_664_dft.png,80070755.75,142679.75,167336.75,64498.75
Face2Face,669_682_dft.png,79031162.75,434428.75,500688.75,344076.75
Face2Face,670_661_dft.png,87200786.75,252874.75,200290.75,91100.75
Face2Face,671_677_dft.png,76903075.5,197282.5,158928.5,105115.5
Face2Face,672_720_dft.png,100729952.3,313501.25,304807.25,270566.25
Face2Face,673_728_dft.png,87580748.25,195950.25,194082.25,129352.25
Face2Face,674_744_dft.png,96253208.75,193043.75,195898.75,114847.75
Face2Face,675_608_dft.png,88550323,176290,192461,104692
Face2Face,676_776_dft.png,72656931,272062,166405,116188
Face2Face,677_671_dft.png,75316478.75,181111.75,172258.75,101557.75
Face2Face,678_460_dft.png,67882765.75,175045.75,158236.75,88466.75
Face2Face,679_665_dft.png,87954941.25,160501.25,205495.25,103325.25
Face2Face,680_486_dft.png,86155868.25,390548.25,342327.25,254397.25
Face2Face,681_711_dft.png,69090236,292832,417439,209257
Face2Face,682_669_dft.png,103549207.5,188377.5,208423.5,112223.5
Face2Face,683_607_dft.png,59677245,142922,130678,63615
Face2Face,684_717_dft.png,94137461.75,271811.75,418708.75,213224.75
Face2Face,685_613_dft.png,100888103.8,357804.75,402096.75,285821.75
Face2Face,686_696_dft.png,84302046.25,326497.25,377786.25,242427.25
Face2Face,687_615_dft.png,70705516.25,263141.25,309675.25,193500.25
Face2Face,688_645_dft.png,75718261.5,146960.5,144896.5,56975.5
Face2Face,689_690_dft.png,76484567.75,202324.75,155506.75,97931.75
Face2Face,690_689_dft.png,77464534.25,213946.25,190647.25,118905.25
Face2Face,691_732_dft.png,100101368.3,600238.25,642758.25,435362.25
Face2Face,692_610_dft.png,89894579.75,132397.75,142010.75,66380.75
Face2Face,693_698_dft.png,81064544.75,88520.75,124030.75,42878.75
Face2Face,694_767_dft.png,81650919.75,139294.75,166077.75,68330.75
Face2Face,695_422_dft.png,60158950.25,139884.25,123306.25,62108.25
Face2Face,696_686_dft.png,92898718.25,307760.25,315547.25,218589.25
Face2Face,697_581_dft.png,73280047.25,114527.25,134145.25,42667.25
Face2Face,698_693_dft.png,82666905.25,222496.25,236144.25,159007.25
Face2Face,699_734_dft.png,94672001.75,176527.75,238003.75,99603.75
Face2Face,700_813_dft.png,66646133,211807,146835,81221
Face2Face,701_579_dft.png,58388867.25,362175.25,263763.25,172171.25
Face2Face,702_612_dft.png,88410715,277009,202207,142939
Face2Face,703_604_dft.png,74628031.25,225729.25,210762.25,151884.25
Face2Face,704_723_dft.png,112510860.3,179123.25,283223.25,132662.25
Face2Face,705_707_dft.png,112917405.5,573091.5,650244.5,436610.5
Face2Face,706_479_dft.png,76512865.25,148738.25,158605.25,70044.25
Face2Face,707_705_dft.png,109006747.8,483164.75,276475.75,238740.75
Face2Face,708_772_dft.png,73783582.25,244728.25,193276.25,142986.25
Face2Face,709_390_dft.png,59558901.75,178943.75,202221.75,92281.75
Face2Face,710_788_dft.png,76695787.75,228463.75,246229.75,142759.75
Face2Face,711_681_dft.png,72005244.75,295344.75,267035.75,191139.75
Face2Face,712_716_dft.png,77335448.75,224589.75,245263.75,135058.75
Face2Face,713_726_dft.png,58935013.75,156207.75,169956.75,73644.75
Face2Face,714_842_dft.png,92996292.5,348749.5,382793.5,297104.5
Face2Face,715_721_dft.png,92252012,243903,219215,141980
Face2Face,716_712_dft.png,93267028,180269,383241,123078
Face2Face,717_684_dft.png,80114253.25,138199.25,115133.25,57373.25
Face2Face,718_972_dft.png,57385542.75,168440.75,195655.75,77989.75
Face2Face,719_737_dft.png,82561095.25,251912.25,236691.25,141058.25
Face2Face,720_672_dft.png,104517012,183941,794685,141370
Face2Face,721_715_dft.png,92616463,221602,224817,146854
Face2Face,722_458_dft.png,76660897.25,206053.25,417430.25,115138.25
Face2Face,723_704_dft.png,114704763.5,292594.5,392237.5,282632.5
Face2Face,724_725_dft.png,67180433.25,212461.25,261052.25,137716.25
Face2Face,725_724_dft.png,70126348.25,157671.25,166507.25,69816.25
Face2Face,726_713_dft.png,65634384.75,275201.75,307750.75,169797.75
Face2Face,727_729_dft.png,83388023.25,139936.25,333963.25,76374.25
Face2Face,728_673_dft.png,98915764.75,99571.75,266176.75,88683.75
Face2Face,729_727_dft.png,76000108.75,218085.75,247277.75,144534.75
Face2Face,730_815_dft.png,71086245.5,140069.5,184830.5,85388.5
Face2Face,731_741_dft.png,93668174,332964,387277,229211
Face2Face,732_691_dft.png,90868043.5,130621.5,153323.5,71643.5
Face2Face,733_935_dft.png,77928483.5,96336.5,103893.5,47588.5
Face2Face,734_699_dft.png,112869285.3,209808.25,296972.25,163787.25
Face2Face,735_774_dft.png,108604113,200714,370365,107918
Face2Face,736_785_dft.png,83782587.75,130263.75,189475.75,87995.75
Face2Face,737_719_dft.png,94372443.5,198309.5,110020.5,58174.5
Face2Face,738_804_dft.png,80184480.25,150605.25,202492.25,89625.25
Face2Face,739_865_dft.png,77451216.25,285491.25,230140.25,167667.25
Face2Face,740_796_dft.png,64945694,195082,157164,86854
Face2Face,741_731_dft.png,95008290.25,269645.25,278050.25,195223.25
Face2Face,742_775_dft.png,97632756.25,344732.25,312163.25,242709.25
Face2Face,743_750_dft.png,71793260.5,166755.5,139151.5,78716.5
Face2Face,744_674_dft.png,100339585.5,284159.5,301557.5,181183.5
Face2Face,745_777_dft.png,103625963.3,231488.25,160157.25,105948.25
Face2Face,746_571_dft.png,82010850.25,372026.25,399064.25,309186.25
Face2Face,747_854_dft.png,109956428.5,203416.5,346593.5,91419.5
Face2Face,748_355_dft.png,99555318,293170,124322,80192
Face2Face,749_659_dft.png,86677617.75,526661.75,401811.75,327339.75
Face2Face,750_743_dft.png,105743045.5,111967.5,119853.5,62259.5
Face2Face,751_752_dft.png,104189443.3,145571.25,151613.25,68147.25
Face2Face,752_751_dft.png,75875155.75,282033.75,244972.75,174882.75
Face2Face,753_789_dft.png,83052308.75,107561.75,122481.75,48390.75
Face2Face,754_758_dft.png,73547368,123991,179828,64261
Face2Face,755_759_dft.png,76456000.5,323415.5,310392.5,252533.5
Face2Face,756_503_dft.png,99902421.5,167328.5,183291.5,106752.5
Face2Face,757_573_dft.png,79186622.75,306856.75,305098.75,161360.75
Face2Face,758_754_dft.png,116416837.8,150664.75,349433.75,117736.75
Face2Face,759_755_dft.png,108328682.5,506083.5,805499.5,505412.5
Face2Face,760_611_dft.png,80981798.75,144283.75,189179.75,81882.75
Face2Face,761_766_dft.png,100497957.5,206520.5,295289.5,152236.5
Face2Face,762_832_dft.png,88615651.25,333816.25,344599.25,230492.25
Face2Face,763_930_dft.png,74909380.5,165997.5,202803.5,99488.5
Face2Face,764_850_dft.png,92269563.75,210202.75,358350.75,161647.75
Face2Face,765_867_dft.png,92329539.25,280828.25,314350.25,171887.25
Face2Face,766_761_dft.png,76430590.25,268813.25,238504.25,168535.25
Face2Face,767_694_dft.png,76267584.75,131756.75,146015.75,75641.75
Face2Face,768_793_dft.png,91596401.5,224454.5,412414.5,166053.5
Face2Face,769_784_dft.png,76796960.75,168314.75,150157.75,76555.75
Face2Face,770_791_dft.png,72526199,130509,121591,64841
Face2Face,771_849_dft.png,117018178,584014,473926,330834
Face2Face,772_708_dft.png,63781670.25,142869.25,132784.25,72115.25
Face2Face,773_652_dft.png,105908186.8,198549.75,261797.75,107738.75
Face2Face,774_735_dft.png,91429018.5,228327.5,203897.5,120796.5
Face2Face,775_742_dft.png,74937245.25,309264.25,303329.25,225690.25
Face2Face,776_676_dft.png,77661054,192756,198621,96095
Face2Face,777_745_dft.png,80240496.75,131541.75,139616.75,72307.75
Face2Face,778_798_dft.png,72363245.25,203706.25,197715.25,119964.25
Face2Face,779_794_dft.png,78928084,384606,401449,278049
Face2Face,780_869_dft.png,84956998.5,272455.5,347767.5,164428.5
Face2Face,781_806_dft.png,88346874.25,335463.25,238192.25,135513.25
Face2Face,782_787_dft.png,102822504,147388,278527,108119
Face2Face,783_916_dft.png,99908760.5,307516.5,326305.5,263641.5
Face2Face,784_769_dft.png,100921393.8,225801.75,218990.75,152746.75
Face2Face,785_736_dft.png,93801620,175743,203460,105577
Face2Face,786_819_dft.png,64554055.75,116044.75,121116.75,41451.75
Face2Face,787_782_dft.png,90646085,222783,244059,147069
Face2Face,788_710_dft.png,93548119,116095,132337,57171
Face2Face,789_753_dft.png,60726302.75,203089.75,175191.75,112364.75
Face2Face,790_014_dft.png,71222317,158523,186962,83754
Face2Face,791_770_dft.png,81092905.5,164478.5,205328.5,85445.5
Face2Face,792_903_dft.png,94033314,152250,146315,66269
Face2Face,793_768_dft.png,77844305,167491,200458,75250
Face2Face,794_779_dft.png,88740236.75,159851.75,213652.75,98173.75
Face2Face,795_907_dft.png,85829796.5,126171.5,220180.5,70711.5
Face2Face,796_740_dft.png,72173346.5,176521.5,221350.5,106945.5
Face2Face,797_844_dft.png,121039715.8,490847.75,476747.75,370643.75
Face2Face,798_778_dft.png,64352649.25,280360.25,217164.25,140591.25
Face2Face,799_809_dft.png,79294013,128693,188484,61146
Face2Face,800_840_dft.png,82082978.75,253713.75,256835.75,165602.75
Face2Face,801_855_dft.png,117420033.8,368152.75,428229.75,241150.75
Face2Face,802_885_dft.png,88025122.5,257608.5,254295.5,168565.5
Face2Face,803_017_dft.png,72414691.5,110106.5,137777.5,49754.5
Face2Face,804_738_dft.png,83172220.75,219075.75,205503.75,142506.75
Face2Face,805_011_dft.png,69339705.25,164922.25,159350.25,84931.25
Face2Face,806_781_dft.png,94332672.25,376288.25,172970.25,115756.25
Face2Face,807_273_dft.png,92430169,208090,635542,161765
Face2Face,808_829_dft.png,80980999.75,170727.75,156495.75,113309.75
Face2Face,809_799_dft.png,87066514.25,217680.25,213384.25,119394.25
Face2Face,810_838_dft.png,66626795.5,175775.5,171931.5,88399.5
Face2Face,811_920_dft.png,79184491,272063,285481,175657
Face2Face,812_821_dft.png,81640582,124526,186684,80382
Face2Face,813_700_dft.png,77287576.25,220658.25,164919.25,95531.25
Face2Face,814_871_dft.png,77753658.5,138018.5,130658.5,60222.5
Face2Face,815_730_dft.png,98622279.25,257248.25,217081.25,163592.25
Face2Face,816_649_dft.png,71635314.5,82879.5,84874.5,31111.5
Face2Face,817_827_dft.png,76137346.5,235561.5,226219.5,151364.5
Face2Face,818_820_dft.png,93434608.25,306148.25,366325.25,251899.25
Face2Face,819_786_dft.png,60161151.5,207546.5,283324.5,155079.5
Face2Face,820_818_dft.png,66040109.5,230921.5,268472.5,135816.5
Face2Face,821_812_dft.png,108946011.8,168603.75,596659.75,140459.75
