Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
NeuralTextures,386_154_dft.png,53855347.75,158715.75,188995.75,85709.75
NeuralTextures,387_311_dft.png,62119715.25,128271.25,132427.25,51463.25
NeuralTextures,388_308_dft.png,105694014,283291,225860,155619
NeuralTextures,389_480_dft.png,73802872.25,263296.25,228363.25,167517.25
NeuralTextures,390_709_dft.png,71096285.25,172594.25,177632.25,93637.25
NeuralTextures,391_406_dft.png,88671754.75,332140.75,306333.75,255119.75
NeuralTextures,392_339_dft.png,82092066.25,254358.25,187749.25,125097.25
NeuralTextures,393_405_dft.png,119081361,564207,393221,222973
NeuralTextures,394_373_dft.png,74333379.5,241348.5,232633.5,140842.5
NeuralTextures,395_401_dft.png,123237719.5,658475.5,688756.5,441580.5
NeuralTextures,396_272_dft.png,112300702.8,500278.75,495297.75,218353.75
NeuralTextures,397_602_dft.png,92290848.5,207301.5,250137.5,116530.5
NeuralTextures,398_457_dft.png,88663664.25,257104.25,249583.25,168257.25
NeuralTextures,399_488_dft.png,72461005,143884,181875,72822
NeuralTextures,400_476_dft.png,128387453.3,395668.25,467940.25,354375.25
NeuralTextures,401_395_dft.png,82654756,217302,256241,126271
NeuralTextures,402_453_dft.png,92768838.5,290998.5,174740.5,141368.5
NeuralTextures,403_497_dft.png,84230671.75,113395.75,85305.75,41993.75
NeuralTextures,404_429_dft.png,78782346.25,142754.25,198484.25,78110.25
NeuralTextures,405_393_dft.png,84542999,260630,234195,181170
NeuralTextures,406_391_dft.png,99078123.5,162527.5,325786.5,96704.5
NeuralTextures,407_374_dft.png,79399437.5,94048.5,122669.5,41126.5
NeuralTextures,408_424_dft.png,108011054,114316,204657,68815
NeuralTextures,409_382_dft.png,110441843.5,338913.5,427683.5,257445.5
NeuralTextures,410_411_dft.png,61643220.75,168507.75,177376.75,76453.75
NeuralTextures,411_410_dft.png,94526871,430784,300303,158286
NeuralTextures,412_274_dft.png,100834380.3,361253.25,411523.25,304040.25
NeuralTextures,413_372_dft.png,86150151.5,134624.5,118327.5,61022.5
NeuralTextures,414_385_dft.png,64575850.75,232006.75,214044.75,115954.75
NeuralTextures,415_484_dft.png,110575073.8,358947.75,367624.75,186568.75
NeuralTextures,416_342_dft.png,69187344.5,166769.5,183660.5,98451.5
NeuralTextures,417_496_dft.png,122265446.8,348552.75,226488.75,213498.75
NeuralTextures,418_507_dft.png,70838891.5,119001.5,157409.5,58087.5
NeuralTextures,419_824_dft.png,65410321.25,174073.25,156759.25,67099.25
NeuralTextures,420_257_dft.png,87285498,129136,179363,65813
NeuralTextures,421_423_dft.png,127051438.5,185915.5,295135.5,98376.5
NeuralTextures,422_695_dft.png,79639687.5,92483.5,178586.5,42926.5
NeuralTextures,423_421_dft.png,114605636.5,225300.5,495323.5,172453.5
NeuralTextures,424_408_dft.png,84686043.5,391048.5,156021.5,90332.5
NeuralTextures,425_485_dft.png,91232267.25,289235.25,226013.25,167727.25
NeuralTextures,426_287_dft.png,63945208.25,187379.25,171958.25,86907.25
NeuralTextures,427_637_dft.png,82841535,360356,328537,234064
NeuralTextures,428_466_dft.png,77093835.5,277886.5,200497.5,123876.5
NeuralTextures,429_404_dft.png,77674728,156934,170789,86759
NeuralTextures,430_459_dft.png,55915461.75,160988.75,151285.75,71212.75
NeuralTextures,431_447_dft.png,66877200,244548,270976,177598
NeuralTextures,432_357_dft.png,100026458.8,287860.75,349879.75,212447.75
NeuralTextures,433_498_dft.png,71361715.5,263384.5,335036.5,186207.5
NeuralTextures,434_438_dft.png,115973723.5,335991.5,521971.5,305883.5
NeuralTextures,435_456_dft.png,116359369.5,373623.5,344946.5,275860.5
NeuralTextures,436_526_dft.png,111917697.3,134272.25,431655.25,93054.25
NeuralTextures,437_360_dft.png,70057298.5,141560.5,150030.5,55768.5
NeuralTextures,438_434_dft.png,91884293.5,625636.5,436140.5,270599.5
NeuralTextures,439_441_dft.png,83699843.25,129479.25,195373.25,82325.25
NeuralTextures,440_364_dft.png,81851210.5,257634.5,396338.5,194210.5
NeuralTextures,441_439_dft.png,81960047,125936,115482,62975
NeuralTextures,442_195_dft.png,75639617,112195,378083,56603
NeuralTextures,443_514_dft.png,113332644.3,607611.25,726360.25,393015.25
NeuralTextures,444_655_dft.png,83432485.25,451363.25,424835.25,333275.25
NeuralTextures,445_494_dft.png,72072474.5,140785.5,309707.5,80240.5
NeuralTextures,446_667_dft.png,77942592,247456,244637,168551
NeuralTextures,447_431_dft.png,83956885.5,157133.5,217384.5,117296.5
NeuralTextures,448_361_dft.png,75573936,254732,232314,144032
NeuralTextures,449_451_dft.png,73769785.75,198981.75,201914.75,106424.75
NeuralTextures,450_533_dft.png,55190065.75,189305.75,176147.75,69869.75
NeuralTextures,451_449_dft.png,74370713,269801,278212,168286
NeuralTextures,452_550_dft.png,109614669.3,228647.25,287475.25,172525.25
NeuralTextures,453_402_dft.png,80561930.75,131123.75,107659.75,58198.75
NeuralTextures,454_527_dft.png,91551013.25,280323.25,112430.25,54232.25
NeuralTextures,455_471_dft.png,94616280.25,176044.25,194432.25,83270.25
NeuralTextures,456_435_dft.png,83982720.25,133570.25,193281.25,64715.25
NeuralTextures,457_398_dft.png,120367374.3,176004.25,167550.25,65788.25
NeuralTextures,458_722_dft.png,64914740.5,94013.5,120856.5,41521.5
NeuralTextures,459_430_dft.png,68257013,247960,142166,86299
NeuralTextures,460_678_dft.png,75007067.5,192480.5,223981.5,105786.5
NeuralTextures,461_250_dft.png,87230846.75,286071.75,342385.75,222108.75
NeuralTextures,462_467_dft.png,93093270.5,258173.5,204085.5,162594.5
NeuralTextures,463_464_dft.png,89930742.25,159724.25,176199.25,92051.25
NeuralTextures,464_463_dft.png,104883158.3,500522.25,250981.25,177765.25
NeuralTextures,465_482_dft.png,62808518.5,114551.5,118088.5,46257.5
NeuralTextures,466_428_dft.png,82621740.75,307766.75,220600.75,168130.75
NeuralTextures,467_462_dft.png,110458603,193814,289280,100913
NeuralTextures,468_470_dft.png,91784746.25,134118.25,143898.25,60340.25
NeuralTextures,469_481_dft.png,79059493.75,86648.75,98405.75,32232.75
NeuralTextures,470_468_dft.png,90831420.25,403678.25,368923.25,224487.25
NeuralTextures,471_455_dft.png,83408358,459358,278706,207602
NeuralTextures,472_511_dft.png,106061333.5,348052.5,523646.5,288917.5
NeuralTextures,473_366_dft.png,82952995.5,204032.5,212718.5,131305.5
NeuralTextures,474_281_dft.png,99868864.25,146611.25,178402.25,76307.25
NeuralTextures,475_265_dft.png,73546041,264981,166716,111234
NeuralTextures,476_400_dft.png,100496020,92092,132880,47448
NeuralTextures,477_487_dft.png,68830805,215825,243160,132984
NeuralTextures,478_506_dft.png,82869992.5,235461.5,193521.5,128340.5
NeuralTextures,479_706_dft.png,71878769.25,209407.25,218744.25,111886.25
NeuralTextures,480_389_dft.png,117917680.8,417872.75,360553.75,316377.75
NeuralTextures,481_469_dft.png,109827021.5,125193.5,167004.5,67026.5
NeuralTextures,482_465_dft.png,92129771.5,93842.5,111205.5,46122.5
NeuralTextures,483_370_dft.png,90011024,335011,409090,250139
NeuralTextures,484_415_dft.png,96193616,329438,308310,212360
NeuralTextures,485_425_dft.png,93510792.75,211929.75,231363.75,120544.75
NeuralTextures,486_680_dft.png,118871814.3,453123.25,514189.25,414154.25
NeuralTextures,487_477_dft.png,61096385,152983,131172,60820
NeuralTextures,488_399_dft.png,92887152,154854,92989,68715
NeuralTextures,489_022_dft.png,73382696.75,203444.75,217206.75,135360.75
NeuralTextures,490_534_dft.png,55790883.5,135267.5,158639.5,70149.5
NeuralTextures,491_226_dft.png,70578045,296117,297227,222309
NeuralTextures,492_325_dft.png,71871755.5,269283.5,267575.5,168753.5
NeuralTextures,493_538_dft.png,94167679.75,196750.75,153523.75,69784.75
NeuralTextures,494_445_dft.png,64910419.5,189908.5,205949.5,108798.5
NeuralTextures,495_512_dft.png,76826129.5,129522.5,128190.5,60207.5
NeuralTextures,496_417_dft.png,118069295,332735,480322,270816
NeuralTextures,497_403_dft.png,86846703,104364,92576,51993
NeuralTextures,498_433_dft.png,79969544,128513,173702,73381
NeuralTextures,499_539_dft.png,96351754,197961,413299,147778
NeuralTextures,500_592_dft.png,64276886,270083,331262,178019
NeuralTextures,501_326_dft.png,87788289.75,271583.75,275448.75,189946.75
NeuralTextures,502_504_dft.png,88004874.5,266600.5,151248.5,71614.5
NeuralTextures,503_756_dft.png,83155015.5,495153.5,421936.5,353094.5
NeuralTextures,504_502_dft.png,120305118,810354,642708,467032
NeuralTextures,505_600_dft.png,115062464.3,627717.25,378557.25,327752.25
NeuralTextures,506_478_dft.png,82606861.5,242651.5,237229.5,158399.5
NeuralTextures,507_418_dft.png,58415601.25,112065.25,185844.25,59164.25
NeuralTextures,508_831_dft.png,67127866.75,348221.75,207024.75,75761.75
NeuralTextures,509_525_dft.png,92641217.5,150761.5,198964.5,84466.5
NeuralTextures,510_528_dft.png,98758885.25,129174.25,177927.25,68608.25
NeuralTextures,511_472_dft.png,84250799.75,243275.75,202790.75,137924.75
NeuralTextures,512_495_dft.png,92792988.25,321479.25,272465.25,195576.25
NeuralTextures,513_305_dft.png,75787996.25,178015.25,242154.25,105047.25
NeuralTextures,514_443_dft.png,93587149.75,167690.75,166035.75,98552.75
NeuralTextures,515_519_dft.png,100183048,310803,301523,216408
NeuralTextures,516_555_dft.png,57175625.5,131915.5,133297.5,69347.5
NeuralTextures,517_521_dft.png,87487489.25,252423.25,253969.25,183249.25
NeuralTextures,518_131_dft.png,80539510.5,285614.5,190935.5,138235.5
NeuralTextures,519_515_dft.png,98447013.25,374773.25,126136.25,50428.25
NeuralTextures,520_542_dft.png,77107050.75,150557.75,157284.75,83039.75
NeuralTextures,521_517_dft.png,78857227.5,210369.5,173751.5,115469.5
NeuralTextures,522_337_dft.png,98356923.25,253769.25,459400.25,208044.25
NeuralTextures,523_541_dft.png,82360629,163017,212958,89534
NeuralTextures,524_580_dft.png,80661813.75,250539.75,207793.75,154589.75
NeuralTextures,525_509_dft.png,68621868.25,213840.25,228494.25,145260.25
NeuralTextures,526_436_dft.png,84117923,248739,282176,162442
NeuralTextures,527_454_dft.png,91151213.75,203290.75,625101.75,173162.75
NeuralTextures,528_510_dft.png,102301649.3,106033.25,241249.25,66909.25
NeuralTextures,529_633_dft.png,63117672,197568,235007,103107
NeuralTextures,530_594_dft.png,63885532.25,158396.25,186292.25,85758.25
NeuralTextures,531_549_dft.png,96251333.25,193903.25,188149.25,120749.25
NeuralTextures,532_544_dft.png,81502035.75,227398.75,229008.75,132645.75
NeuralTextures,533_450_dft.png,51691585.75,135148.75,170032.75,51751.75
NeuralTextures,534_490_dft.png,77262405,356373,138493,91399
NeuralTextures,535_587_dft.png,97385641.25,730291.25,391597.25,340397.25
NeuralTextures,536_540_dft.png,61886438,145180,130058,64412
NeuralTextures,537_563_dft.png,112583264,263077,274981,196980
NeuralTextures,538_493_dft.png,96106472,194890,274853,149621
NeuralTextures,539_499_dft.png,82349889.75,146931.75,154656.75,79270.75
NeuralTextures,540_536_dft.png,83442616.25,171269.25,568691.25,97596.25
NeuralTextures,541_523_dft.png,77390534.75,190402.75,290391.75,136201.75
NeuralTextures,542_520_dft.png,76501304.25,245323.25,330275.25,167822.25
NeuralTextures,543_559_dft.png,91409510.75,155294.75,169541.75,98437.75
NeuralTextures,544_532_dft.png,70633925.5,186077.5,169300.5,94516.5
NeuralTextures,545_553_dft.png,94461886.25,123081.25,125705.25,62474.25
NeuralTextures,546_621_dft.png,82836898.75,210919.75,168337.75,114606.75
NeuralTextures,547_574_dft.png,77601952.25,345571.25,357257.25,272474.25
NeuralTextures,548_632_dft.png,73247327.25,130535.25,140994.25,50244.25
NeuralTextures,549_531_dft.png,80341998.25,147787.25,201709.25,77602.25
NeuralTextures,550_452_dft.png,91503765.5,352476.5,411010.5,275267.5
NeuralTextures,551_631_dft.png,86508534.25,137681.25,154901.25,79120.25
NeuralTextures,552_851_dft.png,70813748,174099,201529,96646
NeuralTextures,553_545_dft.png,78833905.5,162066.5,196418.5,94549.5
NeuralTextures,554_572_dft.png,70759896.25,333008.25,332201.25,243825.25
NeuralTextures,555_516_dft.png,60734364.75,160687.75,181244.75,72797.75
NeuralTextures,556_588_dft.png,84836101.75,119694.75,130072.75,64045.75
NeuralTextures,557_560_dft.png,71055579,182613,246877,119443
NeuralTextures,558_583_dft.png,111872811,155037,169358,75694
NeuralTextures,559_543_dft.png,68737674.5,169916.5,201900.5,100816.5
NeuralTextures,560_557_dft.png,107777045.3,344921.25,608023.25,267309.25
NeuralTextures,561_998_dft.png,105297953,302364,447222,215575
NeuralTextures,562_626_dft.png,95581689.25,179191.25,178271.25,109841.25
NeuralTextures,563_537_dft.png,84587835.5,182681.5,177423.5,73559.5
NeuralTextures,564_971_dft.png,70557433.25,385036.25,430054.25,265159.25
NeuralTextures,565_589_dft.png,99933385.5,243985.5,298357.5,185389.5
NeuralTextures,566_617_dft.png,87603659,143345,126378,69950
NeuralTextures,567_606_dft.png,93172983.75,382315.75,364540.75,270948.75
NeuralTextures,568_628_dft.png,86806831.25,340033.25,226997.25,118551.25
NeuralTextures,569_921_dft.png,95846760,134681,173320,84295
NeuralTextures,570_624_dft.png,74423641.5,228314.5,255987.5,143866.5
NeuralTextures,571_746_dft.png,65814407.25,164487.25,168174.25,88416.25
NeuralTextures,572_554_dft.png,81339964.75,251581.75,224025.75,136848.75
NeuralTextures,573_757_dft.png,81641109.25,154868.25,162796.25,70181.25
NeuralTextures,574_547_dft.png,104099007.3,161742.25,455106.25,115913.25
NeuralTextures,575_603_dft.png,97006033.75,178941.75,120225.75,88835.75
NeuralTextures,576_155_dft.png,76195883,115465,143260,59622
NeuralTextures,577_593_dft.png,62833371.5,287824.5,235044.5,165019.5
NeuralTextures,578_636_dft.png,73494406.75,420325.75,290227.75,208398.75
NeuralTextures,579_701_dft.png,76226711,318466,299919,182940
NeuralTextures,580_524_dft.png,98421171.5,286365.5,374525.5,220371.5
NeuralTextures,581_697_dft.png,64712789.5,369675.5,155443.5,56227.5
NeuralTextures,582_172_dft.png,83688912.75,135688.75,152627.75,68805.75
NeuralTextures,583_558_dft.png,72866433.5,246982.5,218408.5,147643.5
NeuralTextures,584_823_dft.png,123035247,537013,710410,500504
NeuralTextures,585_599_dft.png,83238363.75,214333.75,239308.75,184092.75
NeuralTextures,586_223_dft.png,73543149.25,106302.25,96497.25,53816.25
NeuralTextures,587_535_dft.png,86356714.25,182208.25,197474.25,119798.25
NeuralTextures,588_556_dft.png,79990120.25,212109.25,209710.25,98761.25
NeuralTextures,589_565_dft.png,100913211.8,215207.75,208366.75,138192.75
NeuralTextures,590_034_dft.png,102835896.5,376808.5,526513.5,264217.5
NeuralTextures,591_605_dft.png,75611720.75,153367.75,178875.75,89178.75
NeuralTextures,592_500_dft.png,100247411.3,356314.25,277552.25,160969.25
NeuralTextures,593_577_dft.png,68812516.5,152282.5,216039.5,79363.5
NeuralTextures,594_530_dft.png,71542071.75,325413.75,298293.75,224277.75
NeuralTextures,595_597_dft.png,85438734.5,183948.5,458785.5,148285.5
NeuralTextures,596_609_dft.png,84074057.75,181590.75,440087.75,142422.75
NeuralTextures,597_595_dft.png,90810913.75,171500.75,149093.75,87464.75
NeuralTextures,598_178_dft.png,94950541.25,547200.25,541441.25,492530.25
NeuralTextures,599_585_dft.png,93461766.75,105289.75,216757.75,57282.75
NeuralTextures,600_505_dft.png,86246588.25,149017.25,143098.25,71295.25
NeuralTextures,601_653_dft.png,74715260.5,241810.5,236291.5,150821.5
NeuralTextures,602_397_dft.png,51068288.5,163252.5,143852.5,64878.5
NeuralTextures,603_575_dft.png,89871048.25,280928.25,108798.25,76202.25
NeuralTextures,604_703_dft.png,94249748,470799,357943,239700
NeuralTextures,605_591_dft.png,70152774.75,188428.75,223240.75,116194.75
NeuralTextures,606_567_dft.png,86139183.25,495938.25,591217.25,404058.25
NeuralTextures,607_683_dft.png,62222291.5,171445.5,158797.5,81859.5
NeuralTextures,608_675_dft.png,99474871.5,302519.5,324694.5,196070.5
NeuralTextures,609_596_dft.png,100147387.8,86525.75,208859.75,50077.75
NeuralTextures,610_692_dft.png,77139347,107689,100312,44062
NeuralTextures,611_760_dft.png,84714915.25,230036.25,237053.25,165424.25
NeuralTextures,612_702_dft.png,81964365.5,206224.5,178851.5,113314.5
NeuralTextures,613_685_dft.png,85894634.25,747183.25,339266.25,267107.25
NeuralTextures,614_616_dft.png,86655875.25,315900.25,370713.25,240452.25
NeuralTextures,615_687_dft.png,71837989.5,187634.5,252575.5,135328.5
NeuralTextures,616_614_dft.png,98782184,243277,279394,174581
NeuralTextures,617_566_dft.png,90403535.5,202639.5,417598.5,139802.5
NeuralTextures,618_629_dft.png,69036545.75,170560.75,321350.75,76975.75
NeuralTextures,619_620_dft.png,76621757,325265,506864,259164
NeuralTextures,620_619_dft.png,77395179.25,309569.25,334274.25,245310.25
NeuralTextures,621_546_dft.png,90241909.25,382011.25,136497.25,67117.25
NeuralTextures,622_647_dft.png,85586811.75,256016.75,346393.75,188932.75
NeuralTextures,623_630_dft.png,139457140,411067,595589,380044
NeuralTextures,624_570_dft.png,82562921,112072,118399,55370
NeuralTextures,625_650_dft.png,83571093.5,148621.5,149342.5,83792.5
NeuralTextures,626_562_dft.png,97951340.75,407248.75,249693.75,173269.75
NeuralTextures,627_658_dft.png,99354118.5,188125.5,354355.5,128772.5
NeuralTextures,628_568_dft.png,88336975.25,136077.25,198129.25,72147.25
NeuralTextures,629_618_dft.png,95576434.75,257353.75,222215.75,169882.75
NeuralTextures,630_623_dft.png,90511076.25,145545.25,160378.25,81389.25
NeuralTextures,631_551_dft.png,85678855.25,150375.25,155309.25,76973.25
NeuralTextures,632_548_dft.png,85665242.5,268893.5,354992.5,216475.5
NeuralTextures,633_529_dft.png,90558921.75,160922.75,201303.75,104894.75
NeuralTextures,634_660_dft.png,84096526.5,252239.5,274934.5,163279.5
NeuralTextures,635_642_dft.png,84251948.5,296674.5,275406.5,203498.5
NeuralTextures,636_578_dft.png,78801759.25,163003.25,164351.25,108271.25
NeuralTextures,637_427_dft.png,69566191.25,162132.25,196764.25,72037.25
NeuralTextures,638_640_dft.png,127757678,538474,379277,221519
NeuralTextures,639_841_dft.png,71255188.25,205541.25,294470.25,178065.25
NeuralTextures,640_638_dft.png,73923505.25,157254.25,245037.25,86192.25
NeuralTextures,641_662_dft.png,67017896.75,115632.75,116939.75,51823.75
NeuralTextures,642_635_dft.png,78812684.5,90159.5,130256.5,47829.5
NeuralTextures,643_646_dft.png,89936441.5,161548.5,157702.5,87931.5
NeuralTextures,644_657_dft.png,86525817,173580,215034,98747
NeuralTextures,645_688_dft.png,83381966.5,169902.5,156781.5,92517.5
NeuralTextures,646_643_dft.png,81320656.75,239203.75,228813.75,150454.75
NeuralTextures,647_622_dft.png,64925866.75,260118.75,300706.75,157708.75
NeuralTextures,648_654_dft.png,75138173,395594,384108,278113
NeuralTextures,649_816_dft.png,83559151.75,316269.75,325008.75,233944.75
NeuralTextures,650_625_dft.png,76443289.5,188539.5,174494.5,128596.5
NeuralTextures,651_835_dft.png,83320486.25,128546.25,186470.25,69774.25
NeuralTextures,652_773_dft.png,88343745.75,258705.75,148217.75,121015.75
NeuralTextures,653_601_dft.png,84464067.25,147899.25,145042.25,64594.25
NeuralTextures,654_648_dft.png,136451599.5,487177.5,551800.5,419590.5
NeuralTextures,655_444_dft.png,105767014.3,172326.25,273921.25,85731.25
NeuralTextures,656_666_dft.png,96179323.5,490570.5,304195.5,188814.5
NeuralTextures,657_644_dft.png,80741921.25,83726.25,124021.25,49230.25
NeuralTextures,658_627_dft.png,85808123,305806,318674,232055
NeuralTextures,659_749_dft.png,77278020,136123,153836,83881
NeuralTextures,660_634_dft.png,88935466,107086,100605,51579
NeuralTextures,661_670_dft.png,75689247.25,135842.25,188299.25,73078.25
NeuralTextures,662_641_dft.png,92078631.75,202913.75,261109.75,136737.75
NeuralTextures,663_231_dft.png,91281569.75,329936.75,264399.75,187844.75
NeuralTextures,664_668_dft.png,131040965.8,316990.75,351388.75,273417.75
NeuralTextures,665_679_dft.png,85475979.5,454988.5,508031.5,368458.5
NeuralTextures,666_656_dft.png,111355171.8,485245.75,458866.75,387410.75
NeuralTextures,667_446_dft.png,66552264,187130,175322,80246
NeuralTextures,668_664_dft.png,84545802,138895,164019,62612
NeuralTextures,669_682_dft.png,72501318.25,450649.25,515247.25,358288.25
NeuralTextures,670_661_dft.png,74985737,262577,207380,93558
NeuralTextures,671_677_dft.png,69033881.5,201399.5,161737.5,108317.5
NeuralTextures,672_720_dft.png,92550337.5,322884.5,314956.5,278763.5
NeuralTextures,673_728_dft.png,95194146.25,190103.25,189940.25,125207.25
NeuralTextures,674_744_dft.png,95189683.5,191579.5,196050.5,113472.5
NeuralTextures,675_608_dft.png,88968265.75,185177.75,200086.75,113558.75
NeuralTextures,676_776_dft.png,81311321.75,264988.75,162452.75,112409.75
NeuralTextures,677_671_dft.png,81259553.5,181252.5,170427.5,100842.5
NeuralTextures,678_460_dft.png,64048942.25,176289.25,160319.25,91064.25
NeuralTextures,679_665_dft.png,80480180,163105,208751,105188
NeuralTextures,680_486_dft.png,89488055.75,402037.75,356006.75,269116.75
NeuralTextures,681_711_dft.png,69820397.5,293578.5,417080.5,208299.5
NeuralTextures,682_669_dft.png,103575382.3,185703.25,206808.25,110307.25
NeuralTextures,683_607_dft.png,60431393.25,150586.25,133766.25,67577.25
NeuralTextures,684_717_dft.png,99975608.75,269600.75,407983.75,210827.75
NeuralTextures,685_613_dft.png,102126623.8,353023.75,397434.75,281092.75
NeuralTextures,686_696_dft.png,82287215.25,334123.25,387068.25,242796.25
NeuralTextures,687_615_dft.png,68138748.25,263694.25,310946.25,194728.25
NeuralTextures,688_645_dft.png,77153894.75,147688.75,144592.75,56542.75
NeuralTextures,689_690_dft.png,84965206.25,195662.25,151805.25,95559.25
NeuralTextures,690_689_dft.png,77656431,224308,204652,128917
NeuralTextures,691_732_dft.png,106937579.8,584100.75,626271.75,420532.75
NeuralTextures,692_610_dft.png,86173886.5,134507.5,144680.5,68939.5
NeuralTextures,693_698_dft.png,82862874.25,88247.25,121702.25,42907.25
NeuralTextures,694_767_dft.png,93747928.25,135297.25,161091.25,66672.25
NeuralTextures,695_422_dft.png,60700623.25,139231.25,122694.25,61476.25
NeuralTextures,696_686_dft.png,101445719,302358,309983,217018
NeuralTextures,697_581_dft.png,68541120.5,114190.5,135072.5,42464.5
NeuralTextures,698_693_dft.png,81523040,233963,251370,172697
NeuralTextures,699_734_dft.png,92420116.5,188169.5,247207.5,109528.5
NeuralTextures,700_813_dft.png,61673602.75,217437.75,151153.75,82662.75
NeuralTextures,701_579_dft.png,60866143.25,367523.25,267167.25,178643.25
NeuralTextures,702_612_dft.png,86007458,275732,203441,143115
NeuralTextures,703_604_dft.png,81345450.25,228315.25,212347.25,154796.25
NeuralTextures,704_723_dft.png,108141833,188876,288244,140173
NeuralTextures,705_707_dft.png,101638188.5,611471.5,692395.5,470346.5
NeuralTextures,706_479_dft.png,78663904.25,151083.25,157979.25,71880.25
NeuralTextures,707_705_dft.png,108779914,482170,277266,238216
NeuralTextures,708_772_dft.png,75052595.5,244468.5,191926.5,141685.5
NeuralTextures,709_390_dft.png,59819334.25,183776.25,203213.25,97685.25
NeuralTextures,710_788_dft.png,85435125.5,219450.5,235305.5,136256.5
NeuralTextures,711_681_dft.png,66388907,323387,293147,219637
NeuralTextures,712_716_dft.png,78025534,223724,242590,134130
NeuralTextures,713_726_dft.png,61435164.75,150695.75,162492.75,71077.75
NeuralTextures,714_842_dft.png,96667165,343765,377309,291353
NeuralTextures,715_721_dft.png,89356582.25,242318.25,219206.25,141922.25
NeuralTextures,716_712_dft.png,87280269.25,183061.25,388655.25,124587.25
NeuralTextures,717_684_dft.png,74972940,145377,121662,60855
NeuralTextures,718_972_dft.png,57317749.5,167950.5,195354.5,77471.5
NeuralTextures,719_737_dft.png,76310097.25,255433.25,241760.25,143228.25
NeuralTextures,720_672_dft.png,106636898,181515,788469,140568
NeuralTextures,721_715_dft.png,97702898.75,210410.75,212888.75,136482.75
NeuralTextures,722_458_dft.png,71750008.5,208831.5,421688.5,116265.5
NeuralTextures,723_704_dft.png,119447396.5,286711.5,386300.5,278035.5
NeuralTextures,724_725_dft.png,69911943.5,214190.5,261823.5,139666.5
NeuralTextures,725_724_dft.png,68406679,157756,171056,66357
NeuralTextures,726_713_dft.png,66451062,264500,297248,163706
NeuralTextures,727_729_dft.png,84808583.25,139331.25,333066.25,75852.25
NeuralTextures,728_673_dft.png,101482789.3,103109.25,270707.25,94863.25
NeuralTextures,729_727_dft.png,73154847.25,215719.25,246470.25,143100.25
NeuralTextures,730_815_dft.png,66970645.75,140734.75,187533.75,86884.75
NeuralTextures,731_741_dft.png,107518289.3,321560.25,373555.25,220320.25
NeuralTextures,732_691_dft.png,93322475,130353,152888,69736
NeuralTextures,733_935_dft.png,76864093.25,95465.25,104801.25,47983.25
NeuralTextures,734_699_dft.png,113872614.8,210260.75,295029.75,163635.75
NeuralTextures,735_774_dft.png,113284087,196849,361030,107546
NeuralTextures,736_785_dft.png,86081780.75,128361.75,187780.75,86859.75
NeuralTextures,737_719_dft.png,93400838,197863,111731,59240
NeuralTextures,738_804_dft.png,87638884.5,148329.5,199169.5,87230.5
NeuralTextures,739_865_dft.png,84948012.75,271769.75,220928.75,161123.75
NeuralTextures,740_796_dft.png,70164287.25,199685.25,161965.25,95139.25
NeuralTextures,741_731_dft.png,91046572.5,291801.5,305385.5,219802.5
NeuralTextures,742_775_dft.png,97149633.75,344647.75,315000.75,243702.75
NeuralTextures,743_750_dft.png,74682891.75,168823.75,141074.75,82588.75
NeuralTextures,744_674_dft.png,100128001.5,283812.5,301400.5,180281.5
NeuralTextures,745_777_dft.png,108132722.8,226804.75,156784.75,103530.75
NeuralTextures,746_571_dft.png,82164709.5,365923.5,400311.5,303917.5
NeuralTextures,747_854_dft.png,100276635,206596,348766,93975
NeuralTextures,748_355_dft.png,102650832.3,304110.25,133543.25,88237.25
NeuralTextures,749_659_dft.png,89170956.5,508499.5,389615.5,319704.5
NeuralTextures,750_743_dft.png,100225801.3,111544.25,119635.25,63354.25
NeuralTextures,751_752_dft.png,107761703.5,151497.5,159698.5,75080.5
NeuralTextures,752_751_dft.png,74627496.75,281805.75,244253.75,175820.75
NeuralTextures,753_789_dft.png,82148475.75,108614.75,120672.75,48957.75
NeuralTextures,754_758_dft.png,67275098.25,126681.25,182120.25,65033.25
NeuralTextures,755_759_dft.png,86454841.5,297477.5,287667.5,226137.5
NeuralTextures,756_503_dft.png,101437450.3,160489.25,183769.25,104712.25
NeuralTextures,757_573_dft.png,79209024.75,309366.75,304870.75,163150.75
NeuralTextures,758_754_dft.png,123213597.5,154514.5,353754.5,120001.5
NeuralTextures,759_755_dft.png,103057361.8,510945.75,817693.75,513833.75
NeuralTextures,760_611_dft.png,84422093.75,153483.75,197816.75,91346.75
NeuralTextures,761_766_dft.png,92196113,228875,316658,170388
NeuralTextures,762_832_dft.png,98753870.75,322402.75,334160.75,224676.75
NeuralTextures,763_930_dft.png,79675519.25,163224.25,198217.25,98360.25
NeuralTextures,764_850_dft.png,92077065.75,222315.75,365990.75,168276.75
NeuralTextures,765_867_dft.png,100877793.5,281150.5,312922.5,176491.5
NeuralTextures,766_761_dft.png,77247447.25,267705.25,237673.25,170779.25
NeuralTextures,767_694_dft.png,76725400,131998,145168,75870
NeuralTextures,768_793_dft.png,87876277,238475,428109,180703
NeuralTextures,769_784_dft.png,76563673,166159,144108,74142
NeuralTextures,770_791_dft.png,80153531,125222,116487,61774
NeuralTextures,771_849_dft.png,106681728.8,597046.75,483143.75,335777.75
